full_match,partial_match,total,date
2172,10,2182,2023-04-11
2180,10,2190,2023-04-12
2192,13,2205,2023-04-13
2200,13,2213,2023-04-14
2204,13,2217,2023-04-15
2294,13,2307,2023-04-16
2301,13,2314,2023-04-17
2304,14,2318,2023-04-18
2305,14,2319,2023-04-19
2307,14,2321,2023-04-20
2325,14,2339,2023-04-21
2332,14,2346,2023-04-22
2335,14,2349,2023-04-23
2335,14,2349,2023-04-24
2335,14,2349,2023-04-25
2335,15,2350,2023-04-26
2335,15,2350,2023-04-27
2335,15,2350,2023-04-28
2335,17,2352,2023-04-29
2346,17,2363,2023-04-30
2346,17,2363,2023-05-01
2350,17,2367,2023-05-02
2350,20,2370,2023-05-03
2351,20,2371,2023-05-04
2364,20,2384,2023-05-05
2369,20,2389,2023-05-06
2369,20,2389,2023-05-07
2372,20,2392,2023-05-08
2376,20,2396,2023-05-09
2378,20,2398,2023-05-10
2432,20,2452,2023-05-11
2443,20,2463,2023-05-12
2443,20,2463,2023-05-13
2449,20,2469,2023-05-14
2449,20,2469,2023-05-15
2499,20,2519,2023-05-16
2508,20,2528,2023-05-17
2513,20,2533,2023-05-18
2520,20,2540,2023-05-19
2553,23,2576,2023-05-20
2561,23,2584,2023-05-21
2563,23,2586,2023-05-22
2581,23,2604,2023-05-23
2587,23,2610,2023-05-24
2588,23,2611,2023-05-25
2589,23,2612,2023-05-26
2603,23,2626,2023-05-27
2603,24,2627,2023-05-28
2603,25,2628,2023-05-29
2616,25,2641,2023-05-30
2617,25,2642,2023-05-31
2637,25,2662,2023-06-01
2644,25,2669,2023-06-02
2648,25,2673,2023-06-03
2649,25,2674,2023-06-04
2649,25,2674,2023-06-05
2670,25,2695,2023-06-06
2685,25,2710,2023-06-07
2715,25,2740,2023-06-08
2717,25,2742,2023-06-09
2729,25,2754,2023-06-10
2729,25,2754,2023-06-11
2729,25,2754,2023-06-12
2747,25,2772,2023-06-13
2757,25,2782,2023-06-14
2803,25,2828,2023-06-15
2810,25,2835,2023-06-16
2812,25,2837,2023-06-17
2812,25,2837,2023-06-18
2812,25,2837,2023-06-19
2826,25,2851,2023-06-20
2835,25,2860,2023-06-21
2835,25,2860,2023-06-22
2841,25,2866,2023-06-23
2862,25,2887,2023-06-24
2868,25,2893,2023-06-25
2868,25,2893,2023-06-26
2876,25,2901,2023-06-27
2877,25,2902,2023-06-28
2891,25,2916,2023-06-29
2904,25,2929,2023-06-30
2904,25,2929,2023-07-01
2905,25,2930,2023-07-02
2905,25,2930,2023-07-03
2906,25,2931,2023-07-04
2922,25,2947,2023-07-05
2938,26,2964,2023-07-06
2942,26,2968,2023-07-07
2985,26,3011,2023-07-08
2991,26,3017,2023-07-09
3004,26,3030,2023-07-10
3019,26,3045,2023-07-11
3031,26,3057,2023-07-12
3032,26,3058,2023-07-13
3032,26,3058,2023-07-14
3032,26,3058,2023-07-15
3032,26,3058,2023-07-16
3032,26,3058,2023-07-17
3032,26,3058,2023-07-18
3032,26,3058,2023-07-19
3032,26,3058,2023-07-20
3032,26,3058,2023-07-21
3032,26,3058,2023-07-22
3032,26,3058,2023-07-23
3032,26,3058,2023-07-24
3032,26,3058,2023-07-25
3032,26,3058,2023-07-26
3032,26,3058,2023-07-27
3032,26,3058,2023-07-28
3167,26,3193,2023-07-29
3169,26,3195,2023-07-30
3171,26,3197,2023-07-31
3172,26,3198,2023-08-01
3182,26,3208,2023-08-02
3194,26,3220,2023-08-03
3208,27,3235,2023-08-04
3242,27,3269,2023-08-05
3261,27,3288,2023-08-06
3268,27,3295,2023-08-07
3288,27,3315,2023-08-08
3295,27,3322,2023-08-09
3322,27,3349,2023-08-10
3323,27,3350,2023-08-11
3353,27,3380,2023-08-12
3362,27,3389,2023-08-13
3376,29,3405,2023-08-14
3403,29,3432,2023-08-15
3434,29,3463,2023-08-16
3434,29,3463,2023-08-17
3434,29,3463,2023-08-18
3441,32,3473,2023-08-19
3446,32,3478,2023-08-20
3451,32,3483,2023-08-21
3459,32,3491,2023-08-22
3459,32,3491,2023-08-23
3459,32,3491,2023-08-24
3459,32,3491,2023-08-25
3459,32,3491,2023-08-26
3459,32,3491,2023-08-27
3459,32,3491,2023-08-28
3459,32,3491,2023-08-29
3459,32,3491,2023-08-30
3459,32,3491,2023-08-31
3459,32,3491,2023-09-01
3459,32,3491,2023-09-02
3459,32,3491,2023-09-03
3459,32,3491,2023-09-04
3459,32,3491,2023-09-06
3459,32,3491,2023-09-07
3459,32,3491,2023-09-08
3459,32,3491,2023-09-09
3459,32,3491,2023-09-10
3459,32,3491,2023-09-11
3459,32,3491,2023-09-12
3588,33,3621,2023-09-13
3600,33,3633,2023-09-14
3600,33,3633,2023-09-15
3601,33,3634,2023-09-16
3602,33,3635,2023-09-17
3602,33,3635,2023-09-18
