full_match,partial_match,total,date
21,0,21,2024-10-30
26,3,29,2024-10-31
26,3,29,2024-11-01
26,3,29,2024-11-02
26,3,29,2024-11-03
26,3,29,2024-11-04
26,3,29,2024-11-05
26,3,29,2024-11-06
26,3,29,2024-11-07
26,3,29,2024-11-08
26,3,29,2024-11-09
26,3,29,2024-11-10
26,3,29,2024-11-11
26,3,29,2024-11-12
26,3,29,2024-11-13
26,3,29,2024-11-14
26,3,29,2024-11-15
26,3,29,2024-11-16
26,3,29,2024-11-17
26,3,29,2024-11-18
26,3,29,2024-11-19
26,3,29,2024-11-20
26,3,29,2024-11-21
26,3,29,2024-11-22
26,3,29,2024-11-23
26,3,29,2024-11-24
26,3,29,2024-11-25
26,3,29,2024-11-26
28,3,31,2024-11-27
28,3,31,2024-11-28
28,3,31,2024-11-29
28,3,31,2024-11-30
28,3,31,2024-12-01
28,3,31,2024-12-02
28,3,31,2024-12-03
28,3,31,2024-12-04
28,3,31,2024-12-05
28,3,31,2024-12-06
28,3,31,2024-12-07
28,3,31,2024-12-08
28,3,31,2024-12-09
28,3,31,2024-12-10
28,11,39,2024-12-11
28,11,39,2024-12-12
28,11,39,2024-12-13
28,11,39,2024-12-14
28,11,39,2024-12-15
28,11,39,2024-12-16
28,11,39,2024-12-17
28,11,39,2024-12-18
28,11,39,2024-12-19
28,11,39,2024-12-20
28,11,39,2024-12-21
28,11,39,2024-12-22
28,11,39,2024-12-23
28,11,39,2024-12-24
28,11,39,2024-12-25
28,11,39,2024-12-26
28,11,39,2024-12-27
28,11,39,2024-12-28
28,11,39,2024-12-29
28,11,39,2024-12-30
28,11,39,2024-12-31
28,11,39,2025-01-01
28,11,39,2025-01-02
28,11,39,2025-01-03
28,11,39,2025-01-04
28,11,39,2025-01-05
28,11,39,2025-01-06
28,11,39,2025-01-07
28,11,39,2025-01-08
28,11,39,2025-01-09
28,11,39,2025-01-10
28,11,39,2025-01-11
28,11,39,2025-01-12
28,11,39,2025-01-13
28,11,39,2025-01-14
28,11,39,2025-01-15
28,11,39,2025-01-16
28,11,39,2025-01-17
28,11,39,2025-01-18
28,11,39,2025-01-19
28,11,39,2025-01-20
28,11,39,2025-01-21
28,11,39,2025-01-22
28,11,39,2025-01-23
28,11,39,2025-01-24
28,11,39,2025-01-25
28,11,39,2025-01-26
28,11,39,2025-01-27
28,11,39,2025-01-28
28,11,39,2025-01-29
28,11,39,2025-01-30
28,11,39,2025-01-31
28,11,39,2025-02-01
28,11,39,2025-02-02
28,11,39,2025-02-03
28,11,39,2025-02-04
28,11,39,2025-02-05
28,11,39,2025-02-06
28,11,39,2025-02-07
28,11,39,2025-02-08
28,11,39,2025-02-09
28,11,39,2025-02-10
29,11,40,2025-02-11
29,11,40,2025-02-12
29,11,40,2025-02-13
29,11,40,2025-02-14
29,11,40,2025-02-15
29,11,40,2025-02-16
29,11,40,2025-02-17
29,11,40,2025-02-18
29,11,40,2025-02-19
42,12,54,2025-02-20
42,12,54,2025-02-21
42,12,54,2025-02-22
42,12,54,2025-02-23
42,12,54,2025-02-24
42,12,54,2025-02-25
47,12,59,2025-02-26
47,12,59,2025-02-27
47,12,59,2025-02-28
49,12,61,2025-03-01
50,12,62,2025-03-02
52,12,64,2025-03-03
52,12,64,2025-03-04
52,12,64,2025-03-05
52,12,64,2025-03-06
52,12,64,2025-03-07
52,12,64,2025-03-08
52,12,64,2025-03-09
53,12,65,2025-03-10
60,12,72,2025-03-11
60,12,72,2025-03-12
73,12,85,2025-03-13
88,12,100,2025-03-14
92,12,104,2025-03-15
92,12,104,2025-03-16
93,12,105,2025-03-17
170,29,199,2025-04-25
171,29,200,2025-04-26
171,29,200,2025-04-27
171,29,200,2025-04-28
171,35,206,2025-04-29
184,35,219,2025-04-30
184,35,219,2025-05-01
184,35,219,2025-05-02
184,35,219,2025-05-03
184,35,219,2025-05-04
184,35,219,2025-05-05
184,35,219,2025-05-06
184,35,219,2025-05-07
184,35,219,2025-05-08
184,35,219,2025-05-09
185,35,220,2025-05-10
185,35,220,2025-05-11
185,35,220,2025-05-12
185,35,220,2025-05-13
185,40,225,2025-05-14
186,40,226,2025-05-15
187,40,227,2025-05-16
188,40,228,2025-05-17
188,40,228,2025-05-18
188,40,228,2025-05-19
189,40,229,2025-05-20
189,40,229,2025-05-21
190,40,230,2025-05-22
192,40,232,2025-05-23
196,42,238,2025-05-24
199,43,242,2025-05-25
199,43,242,2025-05-26
199,43,242,2025-05-27
199,43,242,2025-05-28
199,56,255,2025-05-29
199,57,256,2025-05-30
199,57,256,2025-05-31
199,57,256,2025-06-01
199,57,256,2025-06-02
200,57,257,2025-06-03
201,57,258,2025-06-04
201,69,270,2025-06-05
201,69,270,2025-06-06
201,71,272,2025-06-07
201,71,272,2025-06-08
201,71,272,2025-06-09
201,71,272,2025-06-10
201,87,288,2025-06-11
201,87,288,2025-06-12
201,91,292,2025-06-13
201,91,292,2025-06-14
201,91,292,2025-06-15
201,91,292,2025-06-16
201,91,292,2025-06-17
201,91,292,2025-06-18
201,91,292,2025-06-19
201,91,292,2025-06-20
204,91,295,2025-06-21
204,91,295,2025-06-22
204,91,295,2025-06-23
204,91,295,2025-06-24
206,91,297,2025-06-25
206,91,297,2025-06-26
206,91,297,2025-06-27
207,91,298,2025-06-28
207,91,298,2025-06-29
207,91,298,2025-06-30
207,91,298,2025-07-01
207,92,299,2025-07-02
207,92,299,2025-07-03
207,97,304,2025-07-04
208,97,305,2025-07-05
212,97,309,2025-07-06
212,97,309,2025-07-07
212,97,309,2025-07-08
212,97,309,2025-07-09
212,97,309,2025-07-10
212,97,309,2025-07-11
212,97,309,2025-07-12
212,97,309,2025-07-13
215,97,312,2025-07-14
216,97,313,2025-07-15
216,97,313,2025-07-16
216,97,313,2025-07-17
218,97,315,2025-07-18
221,97,318,2025-07-19
226,97,323,2025-07-20
227,97,324,2025-07-21
228,97,325,2025-07-22
228,97,325,2025-07-23
228,97,325,2025-07-24
228,97,325,2025-07-25
228,97,325,2025-07-26
228,97,325,2025-07-27
228,97,325,2025-07-28
229,97,326,2025-07-29
229,97,326,2025-07-30
229,97,326,2025-07-31
229,98,327,2025-08-01
229,98,327,2025-08-02
229,98,327,2025-08-03
229,98,327,2025-08-04
229,98,327,2025-08-05
229,98,327,2025-08-06
229,98,327,2025-08-07
229,98,327,2025-08-08
230,98,328,2025-08-09
230,98,328,2025-08-10
230,98,328,2025-08-11
230,98,328,2025-08-12
230,98,328,2025-08-13
230,98,328,2025-08-14
233,98,331,2025-08-15
233,98,331,2025-08-16
233,98,331,2025-08-17
234,99,333,2025-08-18
235,99,334,2025-08-19
236,99,335,2025-08-20
237,99,336,2025-08-21
239,99,338,2025-08-22
241,99,340,2025-08-23
241,99,340,2025-08-24
241,99,340,2025-08-25
241,99,340,2025-08-26
241,99,340,2025-08-27
241,101,342,2025-08-28
245,101,346,2025-08-29
254,101,355,2025-08-30
254,101,355,2025-08-31
254,101,355,2025-09-01
257,104,361,2025-09-02
259,105,364,2025-09-03
259,106,365,2025-09-04
259,106,365,2025-09-05
259,106,365,2025-09-06
259,106,365,2025-09-07
259,106,365,2025-09-08
260,106,366,2025-09-09
260,107,367,2025-09-10
260,107,367,2025-09-11
260,107,367,2025-09-12
260,107,367,2025-09-13
260,107,367,2025-09-14
260,107,367,2025-09-15
262,107,369,2025-09-16
262,107,369,2025-09-17
265,107,372,2025-09-18
265,107,372,2025-09-19
265,112,377,2025-09-20
265,115,380,2025-09-21
265,115,380,2025-09-22
266,116,382,2025-09-23
266,119,385,2025-09-24
266,119,385,2025-09-25
267,119,386,2025-09-26
267,119,386,2025-09-27
271,119,390,2025-09-28
271,119,390,2025-09-29
271,119,390,2025-09-30
271,119,390,2025-10-01
271,119,390,2025-10-02
272,119,391,2025-10-03
272,119,391,2025-10-04
272,119,391,2025-10-05
272,119,391,2025-10-06
272,119,391,2025-10-07
272,119,391,2025-10-08
275,119,394,2025-10-09
276,119,395,2025-10-10
276,119,395,2025-10-11
277,119,396,2025-10-12
277,119,396,2025-10-13
277,119,396,2025-10-14
277,119,396,2025-10-15
284,119,403,2025-10-16
285,119,404,2025-10-17
285,119,404,2025-10-18
285,119,404,2025-10-19
285,119,404,2025-10-20
285,119,404,2025-10-21
285,119,404,2025-10-22
287,119,406,2025-10-23
287,119,406,2025-10-24
287,119,406,2025-10-25
