full_match,partial_match,total,date
1,0,1,2024-08-02
1,0,1,2024-08-03
1,0,1,2024-08-04
1,0,1,2024-08-05
1,0,1,2024-08-06
1,0,1,2024-08-07
1,0,1,2024-08-08
1,0,1,2024-08-09
1,0,1,2024-08-10
1,0,1,2024-08-11
1,0,1,2024-08-12
1,0,1,2024-08-13
1,0,1,2024-08-14
1,0,1,2024-08-15
1,0,1,2024-08-16
1,0,1,2024-08-17
1,0,1,2024-08-18
1,0,1,2024-08-19
1,0,1,2024-08-20
1,0,1,2024-08-21
1,0,1,2024-08-22
1,0,1,2024-08-23
1,0,1,2024-08-24
1,0,1,2024-08-25
1,0,1,2024-08-26
1,0,1,2024-08-27
1,0,1,2024-08-28
1,0,1,2024-08-29
1,0,1,2024-08-30
1,0,1,2024-08-31
1,0,1,2024-09-01
1,0,1,2024-09-02
1,0,1,2024-09-03
1,0,1,2024-09-04
1,0,1,2024-09-05
1,0,1,2024-09-06
1,0,1,2024-09-07
1,0,1,2024-09-08
1,0,1,2024-09-09
1,0,1,2024-09-10
1,0,1,2024-09-11
1,0,1,2024-09-12
1,0,1,2024-09-13
1,0,1,2024-09-14
1,0,1,2024-09-15
1,0,1,2024-09-16
1,0,1,2024-09-17
1,0,1,2024-09-18
1,0,1,2024-09-19
1,0,1,2024-09-20
1,0,1,2024-09-21
1,0,1,2024-09-22
1,0,1,2024-09-23
1,0,1,2024-09-24
1,0,1,2024-09-25
1,0,1,2024-09-26
1,0,1,2024-09-27
1,0,1,2024-09-28
1,0,1,2024-09-29
1,0,1,2024-09-30
1,0,1,2024-10-01
1,0,1,2024-10-02
1,0,1,2024-10-03
1,0,1,2024-10-04
1,0,1,2024-10-05
1,0,1,2024-10-06
1,0,1,2024-10-07
1,0,1,2024-10-08
1,0,1,2024-10-09
1,0,1,2024-10-10
1,0,1,2024-10-11
1,0,1,2024-10-12
1,0,1,2024-10-13
1,0,1,2024-10-14
1,0,1,2024-10-15
1,0,1,2024-10-16
1,0,1,2024-10-17
17,0,17,2024-10-18
17,0,17,2024-10-19
17,0,17,2024-10-20
17,0,17,2024-10-21
17,0,17,2024-10-22
17,0,17,2024-10-23
17,0,17,2024-10-24
17,0,17,2024-10-25
17,0,17,2024-10-26
17,0,17,2024-10-27
17,0,17,2024-10-28
17,0,17,2024-10-29
17,0,17,2024-10-30
17,0,17,2024-10-31
17,0,17,2024-11-01
17,0,17,2024-11-02
17,0,17,2024-11-03
17,0,17,2024-11-04
17,0,17,2024-11-05
17,0,17,2024-11-06
17,0,17,2024-11-07
17,0,17,2024-11-08
17,0,17,2024-11-09
17,0,17,2024-11-10
17,0,17,2024-11-11
17,0,17,2024-11-12
17,0,17,2024-11-13
17,0,17,2024-11-14
17,0,17,2024-11-15
17,0,17,2024-11-16
17,0,17,2024-11-17
17,0,17,2024-11-18
17,0,17,2024-11-19
17,0,17,2024-11-20
17,0,17,2024-11-21
17,0,17,2024-11-22
17,0,17,2024-11-23
17,0,17,2024-11-24
17,0,17,2024-11-25
17,0,17,2024-11-26
17,0,17,2024-11-27
17,0,17,2024-11-28
17,0,17,2024-11-29
17,0,17,2024-11-30
17,0,17,2024-12-01
17,0,17,2024-12-02
18,0,18,2024-12-03
18,0,18,2024-12-04
18,0,18,2024-12-05
18,0,18,2024-12-06
18,0,18,2024-12-07
18,0,18,2024-12-08
18,0,18,2024-12-09
18,0,18,2024-12-10
18,0,18,2024-12-11
18,0,18,2024-12-12
18,0,18,2024-12-13
18,0,18,2024-12-14
18,0,18,2024-12-15
18,0,18,2024-12-16
18,0,18,2024-12-17
18,0,18,2024-12-18
18,0,18,2024-12-19
18,0,18,2024-12-20
18,0,18,2024-12-21
18,0,18,2024-12-22
18,0,18,2024-12-23
18,0,18,2024-12-24
18,0,18,2024-12-25
18,0,18,2024-12-26
18,0,18,2024-12-27
18,0,18,2024-12-28
18,0,18,2024-12-29
18,0,18,2024-12-30
18,0,18,2024-12-31
18,0,18,2025-01-01
18,0,18,2025-01-02
18,0,18,2025-01-03
18,0,18,2025-01-04
18,0,18,2025-01-05
18,0,18,2025-01-06
18,0,18,2025-01-07
18,0,18,2025-01-08
18,0,18,2025-01-09
18,0,18,2025-01-10
18,0,18,2025-01-11
18,0,18,2025-01-12
18,0,18,2025-01-13
18,0,18,2025-01-14
18,0,18,2025-01-15
18,0,18,2025-01-16
18,0,18,2025-01-17
18,0,18,2025-01-18
18,0,18,2025-01-19
18,0,18,2025-01-20
18,0,18,2025-01-21
18,0,18,2025-01-22
18,0,18,2025-01-23
18,0,18,2025-01-24
18,0,18,2025-01-25
18,0,18,2025-01-26
18,0,18,2025-01-27
18,0,18,2025-01-28
