full_match,partial_match,total,date
12,0,12,2025-10-17
18,0,18,2025-10-18
52,0,52,2025-10-19
71,0,71,2025-10-20
162,3,165,2025-10-21
178,4,182,2025-10-22
196,38,234,2025-10-23
251,38,289,2025-10-24
256,42,298,2025-10-25
265,42,307,2025-10-26
298,42,340,2025-10-27
383,42,425,2025-10-28
389,42,431,2025-10-29
396,44,440,2025-10-30
402,45,447,2025-10-31
412,45,457,2025-11-01
444,46,490,2025-11-02
498,46,544,2025-11-03
581,46,627,2025-11-04
601,47,648,2025-11-05
608,47,655,2025-11-06
612,47,659,2025-11-07
677,47,724,2025-11-08
680,48,728,2025-11-09
738,48,786,2025-11-10
740,48,788,2025-11-11
761,67,828,2025-11-12
763,67,830,2025-11-13
807,67,874,2025-11-14
811,69,880,2025-11-15
814,69,883,2025-11-16
840,69,909,2025-11-17
847,69,916,2025-11-18
882,69,951,2025-11-19
884,71,955,2025-11-20
889,71,960,2025-11-21
893,71,964,2025-11-22
901,72,973,2025-11-23
905,72,977,2025-11-24
908,72,980,2025-11-25
914,72,986,2025-11-26
922,75,997,2025-11-27
924,75,999,2025-11-28
926,75,1001,2025-11-29
928,75,1003,2025-11-30
929,79,1008,2025-12-01
933,79,1012,2025-12-02
941,80,1021,2025-12-03
947,84,1031,2025-12-04
952,84,1036,2025-12-05
956,84,1040,2025-12-06
966,84,1050,2025-12-07
969,84,1053,2025-12-08
1020,84,1104,2025-12-09
1025,85,1110,2025-12-10
1034,85,1119,2025-12-11
1046,85,1131,2025-12-12
1052,85,1137,2025-12-13
1063,85,1148,2025-12-14
1078,85,1163,2025-12-15
1080,85,1165,2025-12-16
1084,87,1171,2025-12-17
1089,88,1177,2025-12-18
1091,88,1179,2025-12-19
1091,88,1179,2025-12-20
1095,88,1183,2025-12-21
1107,88,1195,2025-12-22
1120,88,1208,2025-12-23
1124,88,1212,2025-12-24
1151,88,1239,2025-12-25
1185,88,1273,2025-12-26
1207,88,1295,2025-12-27
1209,88,1297,2025-12-28
1230,88,1318,2025-12-29
1235,91,1326,2025-12-30
1258,91,1349,2025-12-31
