full_match,partial_match,total,date
165,3,168,2024-04-06
168,3,171,2024-04-07
168,3,171,2024-04-08
173,3,176,2024-04-09
173,3,176,2024-04-10
174,5,179,2024-04-11
174,5,179,2024-04-12
174,5,179,2024-04-13
174,5,179,2024-04-14
174,5,179,2024-04-15
174,5,179,2024-04-16
174,5,179,2024-04-17
174,5,179,2024-04-18
174,5,179,2024-04-19
176,5,181,2024-04-20
176,5,181,2024-04-21
176,5,181,2024-04-22
176,5,181,2024-04-23
176,5,181,2024-04-24
178,5,183,2024-04-30
178,5,183,2024-05-01
178,5,183,2024-05-02
178,5,183,2024-05-03
178,5,183,2024-05-04
178,5,183,2024-05-05
178,5,183,2024-05-06
178,5,183,2024-05-07
178,5,183,2024-05-08
178,5,183,2024-05-09
178,5,183,2024-05-10
178,5,183,2024-05-11
178,5,183,2024-05-12
178,5,183,2024-05-13
178,5,183,2024-05-14
178,5,183,2024-05-15
178,5,183,2024-05-16
178,5,183,2024-05-17
178,5,183,2024-05-18
178,5,183,2024-05-19
178,5,183,2024-05-20
178,5,183,2024-05-21
178,5,183,2024-05-22
178,5,183,2024-05-23
178,5,183,2024-05-24
178,5,183,2024-05-25
178,5,183,2024-05-26
178,5,183,2024-05-27
178,5,183,2024-05-28
178,5,183,2024-05-29
178,5,183,2024-05-30
178,5,183,2024-05-31
179,5,184,2024-06-01
179,5,184,2024-06-02
181,5,186,2024-06-03
181,5,186,2024-06-04
181,5,186,2024-06-05
181,5,186,2024-06-06
181,5,186,2024-06-07
13,1,14,2024-06-09
13,1,14,2024-06-10
13,1,14,2024-06-11
13,1,14,2024-06-12
13,1,14,2024-06-13
13,1,14,2024-06-14
13,1,14,2024-06-15
181,5,186,2024-06-16
181,5,186,2024-06-17
181,5,186,2024-06-18
181,5,186,2024-06-19
181,5,186,2024-06-20
181,5,186,2024-06-21
181,5,186,2024-06-22
181,5,186,2024-06-23
181,5,186,2024-06-24
183,5,188,2024-06-25
