full_match,partial_match,total,date
165,3,168,2024-04-06
168,3,171,2024-04-07
168,3,171,2024-04-08
173,3,176,2024-04-09
173,3,176,2024-04-10
174,5,179,2024-04-11
174,5,179,2024-04-12
174,5,179,2024-04-13
174,5,179,2024-04-14
174,5,179,2024-04-15
174,5,179,2024-04-16
174,5,179,2024-04-17
174,5,179,2024-04-18
174,5,179,2024-04-19
176,5,181,2024-04-20
176,5,181,2024-04-21
176,5,181,2024-04-22
176,5,181,2024-04-23
176,5,181,2024-04-24
178,5,183,2024-04-30
178,5,183,2024-05-01
178,5,183,2024-05-02
178,5,183,2024-05-03
178,5,183,2024-05-04
178,5,183,2024-05-05
178,5,183,2024-05-06
178,5,183,2024-05-07
178,5,183,2024-05-08
178,5,183,2024-05-09
178,5,183,2024-05-10
178,5,183,2024-05-11
178,5,183,2024-05-12
178,5,183,2024-05-13
178,5,183,2024-05-14
178,5,183,2024-05-15
178,5,183,2024-05-16
178,5,183,2024-05-17
178,5,183,2024-05-18
178,5,183,2024-05-19
178,5,183,2024-05-20
178,5,183,2024-05-21
178,5,183,2024-05-22
178,5,183,2024-05-23
178,5,183,2024-05-24
178,5,183,2024-05-25
178,5,183,2024-05-26
178,5,183,2024-05-27
178,5,183,2024-05-28
178,5,183,2024-05-29
178,5,183,2024-05-30
178,5,183,2024-05-31
179,5,184,2024-06-01
179,5,184,2024-06-02
181,5,186,2024-06-03
181,5,186,2024-06-04
181,5,186,2024-06-05
181,5,186,2024-06-06
181,5,186,2024-06-07
13,1,14,2024-06-09
13,1,14,2024-06-10
13,1,14,2024-06-11
13,1,14,2024-06-12
13,1,14,2024-06-13
13,1,14,2024-06-14
13,1,14,2024-06-15
181,5,186,2024-06-16
181,5,186,2024-06-17
181,5,186,2024-06-18
181,5,186,2024-06-19
181,5,186,2024-06-20
181,5,186,2024-06-21
181,5,186,2024-06-22
181,5,186,2024-06-23
181,5,186,2024-06-24
183,5,188,2024-06-25
183,5,188,2024-06-26
183,5,188,2024-06-27
183,5,188,2024-06-28
187,7,194,2024-06-29
187,7,194,2024-06-30
187,7,194,2024-07-01
187,7,194,2024-07-02
187,7,194,2024-07-03
187,7,194,2024-07-04
187,7,194,2024-07-05
187,7,194,2024-07-06
187,7,194,2024-07-07
187,7,194,2024-07-08
187,7,194,2024-07-09
187,7,194,2024-07-10
187,7,194,2024-07-11
187,7,194,2024-07-12
187,7,194,2024-07-13
187,7,194,2024-07-14
187,7,194,2024-07-15
187,7,194,2024-07-16
187,7,194,2024-07-17
187,7,194,2024-07-18
190,7,197,2024-07-19
190,7,197,2024-07-20
190,7,197,2024-07-21
190,7,197,2024-07-22
190,7,197,2024-07-23
190,7,197,2024-07-24
190,7,197,2024-07-25
190,7,197,2024-07-26
192,7,199,2024-07-27
192,7,199,2024-07-28
192,7,199,2024-07-29
192,7,199,2024-07-30
192,7,199,2024-07-31
192,7,199,2024-08-01
192,7,199,2024-08-02
192,7,199,2024-08-03
192,7,199,2024-08-04
192,7,199,2024-08-05
192,7,199,2024-08-06
192,7,199,2024-08-07
192,7,199,2024-08-08
192,7,199,2024-08-09
192,7,199,2024-08-10
192,7,199,2024-08-11
192,7,199,2024-08-12
192,7,199,2024-08-13
192,7,199,2024-08-14
192,7,199,2024-08-15
195,7,202,2024-08-16
195,7,202,2024-08-17
195,7,202,2024-08-18
195,7,202,2024-08-19
195,7,202,2024-08-20
195,7,202,2024-08-21
195,10,205,2024-08-22
195,10,205,2024-08-23
195,10,205,2024-08-24
195,10,205,2024-08-25
195,10,205,2024-08-26
195,10,205,2024-08-27
195,10,205,2024-08-28
195,10,205,2024-08-29
195,10,205,2024-08-30
195,10,205,2024-08-31
195,10,205,2024-09-01
195,10,205,2024-09-02
195,10,205,2024-09-03
196,10,206,2024-09-04
197,10,207,2024-09-05
197,11,208,2024-09-06
198,11,209,2024-09-07
198,11,209,2024-09-08
199,11,210,2024-09-09
199,11,210,2024-09-10
199,11,210,2024-09-11
199,11,210,2024-09-12
200,11,211,2024-09-13
200,11,211,2024-09-14
200,11,211,2024-09-15
200,11,211,2024-09-16
200,11,211,2024-09-17
200,11,211,2024-09-18
200,11,211,2024-09-19
202,11,213,2024-09-20
202,11,213,2024-09-21
202,11,213,2024-09-22
202,11,213,2024-09-23
202,11,213,2024-09-24
202,11,213,2024-09-25
202,11,213,2024-09-26
202,11,213,2024-09-27
