full_match,partial_match,total,date
39531,9636,49167,2023-04-11
39534,9636,49170,2023-04-12
39563,9637,49200,2023-04-13
39576,9642,49218,2023-04-14
39602,9642,49244,2023-04-15
39613,9642,49255,2023-04-16
39624,9646,49270,2023-04-17
39662,9653,49315,2023-04-18
39691,9658,49349,2023-04-19
39710,9658,49368,2023-04-20
39817,9665,49482,2023-04-21
39862,9666,49528,2023-04-22
39892,9670,49562,2023-04-23
39897,9671,49568,2023-04-24
39903,9682,49585,2023-04-25
39909,9683,49592,2023-04-26
39917,9685,49602,2023-04-27
39942,9687,49629,2023-04-28
39997,9690,49687,2023-04-29
40016,9691,49707,2023-04-30
40026,9694,49720,2023-05-01
40029,9698,49727,2023-05-02
40038,9700,49738,2023-05-03
40055,9704,49759,2023-05-04
40096,9708,49804,2023-05-05
40132,9712,49844,2023-05-06
40151,9715,49866,2023-05-07
40186,9718,49904,2023-05-08
40216,9719,49935,2023-05-09
40224,9719,49943,2023-05-10
40300,9727,50027,2023-05-11
40350,9731,50081,2023-05-12
40403,9732,50135,2023-05-13
40458,9732,50190,2023-05-14
40485,9734,50219,2023-05-15
40524,9735,50259,2023-05-16
40578,9738,50316,2023-05-17
40616,9738,50354,2023-05-18
40644,9740,50384,2023-05-19
40672,9743,50415,2023-05-20
40707,9743,50450,2023-05-21
40725,9745,50470,2023-05-22
40757,9746,50503,2023-05-23
40799,9754,50553,2023-05-24
40858,9755,50613,2023-05-25
40883,9760,50643,2023-05-26
40922,9762,50684,2023-05-27
40950,9762,50712,2023-05-28
40969,9765,50734,2023-05-29
41016,9768,50784,2023-05-30
41056,9772,50828,2023-05-31
41105,9775,50880,2023-06-01
41149,9776,50925,2023-06-02
41183,9779,50962,2023-06-03
41197,9781,50978,2023-06-04
41229,9783,51012,2023-06-05
41273,9795,51068,2023-06-06
41369,9859,51228,2023-06-07
41407,9866,51273,2023-06-08
41437,9869,51306,2023-06-09
41470,9871,51341,2023-06-10
41497,9873,51370,2023-06-11
41518,9875,51393,2023-06-12
41542,9879,51421,2023-06-13
41590,9881,51471,2023-06-14
41609,9881,51490,2023-06-15
41687,9887,51574,2023-06-16
41727,9887,51614,2023-06-17
41747,9887,51634,2023-06-18
41763,9888,51651,2023-06-19
41789,9889,51678,2023-06-20
41821,9889,51710,2023-06-21
41849,9890,51739,2023-06-22
41892,9893,51785,2023-06-23
41938,9896,51834,2023-06-24
41970,9897,51867,2023-06-25
41996,9897,51893,2023-06-26
42051,9901,51952,2023-06-27
42084,9901,51985,2023-06-28
42186,9906,52092,2023-06-29
42233,9908,52141,2023-06-30
42289,9912,52201,2023-07-01
42315,9916,52231,2023-07-02
42340,9927,52267,2023-07-03
42391,9927,52318,2023-07-04
42417,9929,52346,2023-07-05
42446,9931,52377,2023-07-06
42472,9933,52405,2023-07-07
42495,9940,52435,2023-07-08
42528,9941,52469,2023-07-09
42561,9947,52508,2023-07-10
42598,9949,52547,2023-07-11
42618,9951,52569,2023-07-12
42624,9952,52576,2023-07-13
42624,9952,52576,2023-07-14
42624,9952,52576,2023-07-15
42624,9952,52576,2023-07-16
42624,9952,52576,2023-07-17
42624,9952,52576,2023-07-18
42624,9952,52576,2023-07-19
42624,9952,52576,2023-07-20
42624,9952,52576,2023-07-21
42624,9952,52576,2023-07-22
42624,9952,52576,2023-07-23
42624,9952,52576,2023-07-24
42624,9952,52576,2023-07-25
42624,9952,52576,2023-07-26
42624,9952,52576,2023-07-27
42624,9952,52576,2023-07-28
43289,10801,54090,2023-07-29
43478,12534,56012,2023-07-30
43685,14308,57993,2023-07-31
43783,15116,58899,2023-08-01
44126,16961,61087,2023-08-02
44371,18378,62749,2023-08-03
44664,19845,64509,2023-08-04
44962,21309,66271,2023-08-05
45123,22614,67737,2023-08-06
45310,23767,69077,2023-08-07
45465,24652,70117,2023-08-08
45634,25430,71064,2023-08-09
45761,25960,71721,2023-08-10
45770,25985,71755,2023-08-11
46130,28067,74197,2023-08-12
46327,29545,75872,2023-08-13
46496,30783,77279,2023-08-14
47176,35316,82492,2023-08-15
47865,39802,87667,2023-08-16
47962,40551,88513,2023-08-17
47962,40551,88513,2023-08-18
54015,83968,137983,2023-08-19
54973,88594,143567,2023-08-20
55278,89729,145007,2023-08-21
55332,89899,145231,2023-08-22
55332,89899,145231,2023-08-23
55332,89899,145231,2023-08-24
55332,89899,145231,2023-08-25
55332,89899,145231,2023-08-26
55332,89899,145231,2023-08-27
55332,89899,145231,2023-08-28
55332,89899,145231,2023-08-29
55332,89899,145231,2023-08-30
55332,89899,145231,2023-08-31
55332,89899,145231,2023-09-01
55332,89899,145231,2023-09-02
55332,89899,145231,2023-09-03
55332,89899,145231,2023-09-04
55332,89899,145231,2023-09-06
55332,89899,145231,2023-09-07
55332,89899,145231,2023-09-08
55332,89899,145231,2023-09-09
55332,89899,145231,2023-09-10
55332,89899,145231,2023-09-11
55332,89899,145231,2023-09-12
65144,206992,272136,2023-09-13
65294,207709,273003,2023-09-14
65419,208619,274038,2023-09-15
65598,209636,275234,2023-09-16
65656,209827,275483,2023-09-17
65829,210972,276801,2023-09-18
66151,213032,279183,2023-09-19
70785,298803,369588,2023-09-20
71018,299959,370977,2023-09-21
71214,301011,372225,2023-09-22
71339,301950,373289,2023-09-23
71442,302831,374273,2023-09-24
71513,303735,375248,2023-09-25
71642,304776,376418,2023-09-26
71758,305824,377582,2023-09-27
71879,306711,378590,2023-09-28
72004,307866,379870,2023-09-29
72103,309031,381134,2023-09-30
72268,310318,382586,2023-10-02
72386,311434,383820,2023-10-03
72505,312726,385231,2023-10-04
72752,314657,387409,2023-10-06
72916,315852,388768,2023-10-07
73052,317022,390074,2023-10-08
73196,318360,391556,2023-10-09
73323,319408,392731,2023-10-10
73465,320478,393943,2023-10-11
73690,321679,395369,2023-10-12
73880,323006,396886,2023-10-13
74312,325762,400074,2023-10-15
74468,326991,401459,2023-10-16
74700,328176,402876,2023-10-17
75022,329485,404507,2023-10-18
75266,330729,405995,2023-10-19
75434,331602,407036,2023-10-20
75654,332783,408437,2023-10-22
75717,333217,408934,2023-10-23
75843,333876,409719,2023-10-24
75983,334469,410452,2023-10-25
76103,334962,411065,2023-10-26
76185,335447,411632,2023-10-27
76355,336173,412528,2023-10-29
76477,336953,413430,2023-10-30
76634,337755,414389,2023-10-31
76818,338441,415259,2023-11-01
76954,339063,416017,2023-11-02
77050,339487,416537,2023-11-03
77175,340019,417194,2023-11-04
77279,340482,417761,2023-11-05
77345,340871,418216,2023-11-06
77410,341220,418630,2023-11-07
77550,341955,419505,2023-11-08
77718,342614,420332,2023-11-09
77809,343271,421080,2023-11-10
77931,343741,421672,2023-11-11
77977,344015,421992,2023-11-12
78022,344342,422364,2023-11-13
78099,344922,423021,2023-11-14
78205,345601,423806,2023-11-15
78452,346445,424897,2023-11-16
78641,347067,425708,2023-11-17
78752,347718,426470,2023-11-18
79184,349008,428192,2023-11-19
79890,351000,430890,2023-11-20
80138,351771,431909,2023-11-21
80699,352938,433637,2023-11-22
81826,355126,436952,2023-11-23
81924,355757,437681,2023-11-24
82032,356644,438676,2023-11-25
82106,357393,439499,2023-11-26
82191,358107,440298,2023-11-27
82291,358770,441061,2023-11-28
82396,359279,441675,2023-11-29
82572,359720,442292,2023-11-30
82721,360291,443012,2023-12-01
82818,360827,443645,2023-12-02
82886,361352,444238,2023-12-03
82945,361803,444748,2023-12-04
83032,362258,445290,2023-12-05
83153,363007,446160,2023-12-06
83260,363566,446826,2023-12-07
83393,364300,447693,2023-12-08
83501,365057,448558,2023-12-09
83613,365758,449371,2023-12-10
83695,366601,450296,2023-12-11
83789,367282,451071,2023-12-12
83931,368603,452534,2023-12-13
84207,377026,461233,2023-12-14
84446,387749,472195,2023-12-15
