full_match,partial_match,total,date
9,6,15,2024-06-05
9,6,15,2024-06-06
9,6,15,2024-06-07
2,10,12,2024-06-09
2,10,12,2024-06-10
2,10,12,2024-06-11
2,10,12,2024-06-12
2,10,12,2024-06-13
2,10,12,2024-06-14
2,10,12,2024-06-15
11,16,27,2024-06-16
11,16,27,2024-06-17
11,16,27,2024-06-18
11,16,27,2024-06-19
11,16,27,2024-06-20
11,16,27,2024-06-21
15,16,31,2024-06-22
15,16,31,2024-06-23
15,16,31,2024-06-24
15,16,31,2024-06-25
15,16,31,2024-06-26
15,16,31,2024-06-27
15,16,31,2024-06-28
15,16,31,2024-06-29
15,16,31,2024-06-30
16,16,32,2024-07-01
16,16,32,2024-07-02
16,16,32,2024-07-03
16,16,32,2024-07-04
16,16,32,2024-07-05
16,16,32,2024-07-06
16,16,32,2024-07-07
16,16,32,2024-07-08
16,16,32,2024-07-09
16,16,32,2024-07-10
16,16,32,2024-07-11
16,16,32,2024-07-12
16,16,32,2024-07-13
16,16,32,2024-07-14
16,16,32,2024-07-15
16,16,32,2024-07-16
16,16,32,2024-07-17
16,16,32,2024-07-18
16,16,32,2024-07-19
16,16,32,2024-07-20
16,16,32,2024-07-21
16,16,32,2024-07-22
16,16,32,2024-07-23
16,16,32,2024-07-24
16,16,32,2024-07-25
16,16,32,2024-07-26
16,16,32,2024-07-27
16,16,32,2024-07-28
16,16,32,2024-07-29
16,16,32,2024-07-30
16,16,32,2024-07-31
16,16,32,2024-08-01
17,16,33,2024-08-02
17,16,33,2024-08-03
17,16,33,2024-08-04
17,16,33,2024-08-05
17,16,33,2024-08-06
17,16,33,2024-08-07
17,16,33,2024-08-08
17,16,33,2024-08-09
17,16,33,2024-08-10
17,16,33,2024-08-11
17,16,33,2024-08-12
17,16,33,2024-08-13
17,16,33,2024-08-14
17,16,33,2024-08-15
17,16,33,2024-08-16
17,17,34,2024-08-17
17,17,34,2024-08-18
17,17,34,2024-08-19
17,17,34,2024-08-20
17,17,34,2024-08-21
17,17,34,2024-08-22
18,17,35,2024-08-23
18,17,35,2024-08-24
18,17,35,2024-08-25
18,17,35,2024-08-26
18,17,35,2024-08-27
18,17,35,2024-08-28
18,17,35,2024-08-29
18,17,35,2024-08-30
18,17,35,2024-08-31
18,17,35,2024-09-01
18,17,35,2024-09-02
18,17,35,2024-09-03
18,17,35,2024-09-04
18,17,35,2024-09-05
18,17,35,2024-09-06
18,17,35,2024-09-07
18,17,35,2024-09-08
18,17,35,2024-09-09
18,17,35,2024-09-10
18,17,35,2024-09-11
18,17,35,2024-09-12
18,17,35,2024-09-13
18,17,35,2024-09-14
18,17,35,2024-09-15
18,17,35,2024-09-16
18,17,35,2024-09-17
18,17,35,2024-09-18
18,17,35,2024-09-19
18,17,35,2024-09-20
18,17,35,2024-09-21
18,17,35,2024-09-22
18,17,35,2024-09-23
18,17,35,2024-09-24
18,17,35,2024-09-25
18,17,35,2024-09-26
18,17,35,2024-09-27
18,17,35,2024-09-28
18,17,35,2024-09-29
18,17,35,2024-09-30
18,17,35,2024-10-01
18,17,35,2024-10-02
18,17,35,2024-10-03
18,17,35,2024-10-04
18,17,35,2024-10-05
18,17,35,2024-10-06
18,17,35,2024-10-07
18,17,35,2024-10-08
18,17,35,2024-10-09
18,17,35,2024-10-10
18,17,35,2024-10-11
18,17,35,2024-10-12
18,17,35,2024-10-13
18,17,35,2024-10-14
18,17,35,2024-10-15
18,17,35,2024-10-16
18,17,35,2024-10-17
18,17,35,2024-10-18
18,17,35,2024-10-19
18,17,35,2024-10-20
18,17,35,2024-10-21
18,17,35,2024-10-22
18,17,35,2024-10-23
18,17,35,2024-10-24
18,17,35,2024-10-25
18,17,35,2024-10-26
18,17,35,2024-10-27
18,17,35,2024-10-28
18,17,35,2024-10-29
18,17,35,2024-10-30
18,17,35,2024-10-31
18,17,35,2024-11-01
18,17,35,2024-11-02
18,17,35,2024-11-03
18,17,35,2024-11-04
18,17,35,2024-11-05
18,17,35,2024-11-06
18,17,35,2024-11-07
18,17,35,2024-11-08
22,17,39,2024-11-09
22,17,39,2024-11-10
22,17,39,2024-11-11
22,17,39,2024-11-12
22,17,39,2024-11-13
22,17,39,2024-11-14
22,17,39,2024-11-15
22,17,39,2024-11-16
22,17,39,2024-11-17
22,17,39,2024-11-18
22,17,39,2024-11-19
22,17,39,2024-11-20
22,17,39,2024-11-21
22,17,39,2024-11-22
22,17,39,2024-11-23
22,17,39,2024-11-24
22,17,39,2024-11-25
22,17,39,2024-11-26
22,17,39,2024-11-27
22,17,39,2024-11-28
22,17,39,2024-11-29
22,17,39,2024-11-30
22,17,39,2024-12-01
22,17,39,2024-12-02
22,17,39,2024-12-03
22,17,39,2024-12-04
22,17,39,2024-12-05
22,17,39,2024-12-06
22,17,39,2024-12-07
22,17,39,2024-12-08
22,17,39,2024-12-09
22,17,39,2024-12-10
22,17,39,2024-12-11
22,17,39,2024-12-12
22,17,39,2024-12-13
22,17,39,2024-12-14
22,17,39,2024-12-15
22,17,39,2024-12-16
22,17,39,2024-12-17
22,17,39,2024-12-18
22,17,39,2024-12-19
74,17,91,2024-12-20
74,17,91,2024-12-21
74,17,91,2024-12-22
74,17,91,2024-12-23
74,17,91,2024-12-24
74,17,91,2024-12-25
74,17,91,2024-12-26
74,17,91,2024-12-27
74,17,91,2024-12-28
74,17,91,2024-12-29
74,17,91,2024-12-30
75,17,92,2024-12-31
75,17,92,2025-01-01
75,17,92,2025-01-02
75,17,92,2025-01-03
75,17,92,2025-01-04
75,17,92,2025-01-05
75,17,92,2025-01-06
75,17,92,2025-01-07
75,17,92,2025-01-08
75,17,92,2025-01-09
75,17,92,2025-01-10
75,17,92,2025-01-11
76,17,93,2025-01-12
76,17,93,2025-01-13
76,17,93,2025-01-14
76,17,93,2025-01-15
76,17,93,2025-01-16
76,17,93,2025-01-17
76,17,93,2025-01-18
76,17,93,2025-01-19
76,17,93,2025-01-20
76,17,93,2025-01-21
76,17,93,2025-01-22
76,17,93,2025-01-23
76,18,94,2025-01-24
76,18,94,2025-01-25
76,18,94,2025-01-26
76,18,94,2025-01-27
76,18,94,2025-01-28
76,18,94,2025-01-29
76,18,94,2025-01-30
76,18,94,2025-01-31
76,18,94,2025-02-01
76,18,94,2025-02-02
76,18,94,2025-02-03
76,18,94,2025-02-04
76,18,94,2025-02-05
79,18,97,2025-02-06
80,18,98,2025-02-07
80,18,98,2025-02-08
80,21,101,2025-02-09
80,24,104,2025-02-10
80,24,104,2025-02-11
80,24,104,2025-02-12
80,24,104,2025-02-13
80,24,104,2025-02-14
80,24,104,2025-02-15
80,24,104,2025-02-16
80,24,104,2025-02-17
80,24,104,2025-02-18
80,24,104,2025-02-19
