full_match,partial_match,total,date
2,1,3,2024-04-06
2,1,3,2024-04-07
2,1,3,2024-04-08
2,1,3,2024-04-09
2,1,3,2024-04-10
2,1,3,2024-04-11
2,1,3,2024-04-12
2,1,3,2024-04-13
2,1,3,2024-04-14
2,1,3,2024-04-15
2,1,3,2024-04-16
2,1,3,2024-04-17
2,1,3,2024-04-18
2,1,3,2024-04-19
2,1,3,2024-04-20
2,1,3,2024-04-21
2,1,3,2024-04-22
2,1,3,2024-04-23
2,1,3,2024-04-24
2,1,3,2024-04-30
2,1,3,2024-05-01
2,1,3,2024-05-02
2,1,3,2024-05-03
2,1,3,2024-05-04
2,1,3,2024-05-05
2,1,3,2024-05-06
2,1,3,2024-05-07
2,1,3,2024-05-08
2,1,3,2024-05-09
2,1,3,2024-05-10
2,1,3,2024-05-11
2,1,3,2024-05-12
2,1,3,2024-05-13
2,1,3,2024-05-14
2,1,3,2024-05-15
2,1,3,2024-05-16
2,1,3,2024-05-17
2,1,3,2024-05-18
2,1,3,2024-05-19
2,1,3,2024-05-20
2,1,3,2024-05-21
2,1,3,2024-05-22
2,1,3,2024-05-23
2,1,3,2024-05-24
2,1,3,2024-05-25
2,1,3,2024-05-26
2,1,3,2024-05-27
15,1,16,2024-05-28
15,1,16,2024-05-29
23,1,24,2024-05-30
23,1,24,2024-05-31
23,1,24,2024-06-01
23,1,24,2024-06-02
23,1,24,2024-06-03
23,1,24,2024-06-04
23,1,24,2024-06-05
23,1,24,2024-06-06
24,1,25,2024-06-07
24,2,26,2024-06-16
24,2,26,2024-06-17
24,2,26,2024-06-18
24,2,26,2024-06-19
24,2,26,2024-06-20
24,2,26,2024-06-21
24,2,26,2024-06-22
24,2,26,2024-06-23
24,2,26,2024-06-24
24,2,26,2024-06-25
24,2,26,2024-06-26
24,2,26,2024-06-27
24,2,26,2024-06-28
24,2,26,2024-06-29
24,2,26,2024-06-30
24,2,26,2024-07-01
24,2,26,2024-07-02
25,2,27,2024-07-03
25,2,27,2024-07-04
25,2,27,2024-07-05
25,2,27,2024-07-06
25,2,27,2024-07-07
25,2,27,2024-07-08
25,2,27,2024-07-09
25,2,27,2024-07-10
25,2,27,2024-07-11
25,2,27,2024-07-12
25,2,27,2024-07-13
25,2,27,2024-07-14
