full_match,partial_match,total,date
1,0,1,2026-03-05
1,0,1,2026-03-06
1,0,1,2026-03-07
1,0,1,2026-03-08
1,0,1,2026-03-09
1,0,1,2026-03-10
1,0,1,2026-03-11
1,0,1,2026-03-12
1,0,1,2026-03-13
1,0,1,2026-03-14
1,0,1,2026-03-15
1,0,1,2026-03-16
1,0,1,2026-03-17
1,0,1,2026-03-18
1,0,1,2026-03-19
1,0,1,2026-03-20
1,0,1,2026-03-21
1,0,1,2026-03-22
1,0,1,2026-03-23
1,0,1,2026-03-24
1,0,1,2026-03-25
1,0,1,2026-03-26
1,0,1,2026-03-27
1,0,1,2026-03-28
1,0,1,2026-03-29
1,0,1,2026-03-30
1,0,1,2026-03-31
1,0,1,2026-04-01
1,0,1,2026-04-02
1,0,1,2026-04-03
1,0,1,2026-04-04
1,0,1,2026-04-05
1,0,1,2026-04-06
1,0,1,2026-04-07
1,0,1,2026-04-08
1,0,1,2026-04-09
1,0,1,2026-04-10
1,0,1,2026-04-11
1,0,1,2026-04-12
1,0,1,2026-04-13
1,0,1,2026-04-14
1,0,1,2026-04-15
1,0,1,2026-04-16
1,0,1,2026-04-17
1,0,1,2026-04-18
1,0,1,2026-04-19
1,0,1,2026-04-20
1,0,1,2026-04-21
1,0,1,2026-04-22
14,0,14,2026-04-23
14,0,14,2026-04-24
14,0,14,2026-04-25
14,0,14,2026-04-26
14,0,14,2026-04-27
14,0,14,2026-04-28
14,0,14,2026-04-29
14,0,14,2026-04-30
14,0,14,2026-05-01
14,0,14,2026-05-02
14,0,14,2026-05-03
14,0,14,2026-05-04
14,0,14,2026-05-05
14,0,14,2026-05-06
14,0,14,2026-05-07
14,0,14,2026-05-08
14,0,14,2026-05-09
14,0,14,2026-05-10
14,0,14,2026-05-11
