full_match,partial_match,total,date
1,0,1,2024-05-24
1,0,1,2024-05-25
1,0,1,2024-05-26
1,0,1,2024-05-27
2,0,2,2024-05-28
2,0,2,2024-05-29
2,0,2,2024-05-30
2,0,2,2024-05-31
2,0,2,2024-06-01
2,0,2,2024-06-02
2,0,2,2024-06-03
2,0,2,2024-06-04
2,0,2,2024-06-05
2,0,2,2024-06-06
2,0,2,2024-06-07
2,0,2,2024-06-16
2,0,2,2024-06-17
2,0,2,2024-06-18
2,0,2,2024-06-19
2,0,2,2024-06-20
2,0,2,2024-06-21
2,0,2,2024-06-22
2,0,2,2024-06-23
2,0,2,2024-06-24
8,0,8,2024-06-25
8,0,8,2024-06-26
8,0,8,2024-06-27
8,0,8,2024-06-28
8,0,8,2024-06-29
8,0,8,2024-06-30
8,0,8,2024-07-01
8,0,8,2024-07-02
9,0,9,2024-07-03
9,0,9,2024-07-04
9,0,9,2024-07-05
9,0,9,2024-07-06
9,0,9,2024-07-07
9,0,9,2024-07-08
9,0,9,2024-07-09
9,0,9,2024-07-10
9,0,9,2024-07-11
9,0,9,2024-07-12
9,0,9,2024-07-13
9,0,9,2024-07-14
9,0,9,2024-07-15
9,0,9,2024-07-16
9,0,9,2024-07-17
9,0,9,2024-07-18
9,0,9,2024-07-19
9,0,9,2024-07-20
9,0,9,2024-07-21
10,0,10,2024-07-22
10,0,10,2024-07-23
10,0,10,2024-07-24
10,0,10,2024-07-25
10,0,10,2024-07-26
10,0,10,2024-07-27
10,0,10,2024-07-28
10,0,10,2024-07-29
10,0,10,2024-07-30
10,0,10,2024-07-31
10,0,10,2024-08-01
10,0,10,2024-08-02
10,0,10,2024-08-03
10,0,10,2024-08-04
10,0,10,2024-08-05
10,0,10,2024-08-06
10,0,10,2024-08-07
10,0,10,2024-08-08
10,0,10,2024-08-09
10,0,10,2024-08-10
10,0,10,2024-08-11
10,0,10,2024-08-12
10,0,10,2024-08-13
10,0,10,2024-08-14
10,0,10,2024-08-15
10,0,10,2024-08-16
10,0,10,2024-08-17
10,0,10,2024-08-18
10,0,10,2024-08-19
10,0,10,2024-08-20
10,0,10,2024-08-21
10,0,10,2024-08-22
10,0,10,2024-08-23
10,0,10,2024-08-24
10,0,10,2024-08-25
10,0,10,2024-08-26
10,1,11,2024-08-27
10,1,11,2024-08-28
10,1,11,2024-08-29
10,1,11,2024-08-30
10,1,11,2024-08-31
10,1,11,2024-09-01
10,1,11,2024-09-02
10,1,11,2024-09-03
10,1,11,2024-09-04
10,1,11,2024-09-05
10,1,11,2024-09-06
10,2,12,2024-09-07
10,2,12,2024-09-08
10,2,12,2024-09-09
10,2,12,2024-09-10
10,2,12,2024-09-11
10,2,12,2024-09-12
10,2,12,2024-09-13
10,2,12,2024-09-14
10,2,12,2024-09-15
10,2,12,2024-09-16
10,2,12,2024-09-17
13,2,15,2024-09-18
22,2,24,2024-09-19
22,2,24,2024-09-20
22,2,24,2024-09-21
22,2,24,2024-09-22
22,2,24,2024-09-23
22,2,24,2024-09-24
23,2,25,2024-09-25
23,2,25,2024-09-26
23,2,25,2024-09-27
27,2,29,2024-09-28
29,2,31,2024-09-29
30,2,32,2024-09-30
30,2,32,2024-10-01
30,2,32,2024-10-02
30,2,32,2024-10-03
30,2,32,2024-10-04
30,2,32,2024-10-05
30,2,32,2024-10-06
30,2,32,2024-10-07
30,8,38,2024-10-08
30,8,38,2024-10-09
30,8,38,2024-10-10
30,8,38,2024-10-11
49,8,57,2024-10-12
49,8,57,2024-10-13
49,8,57,2024-10-14
49,8,57,2024-10-15
49,8,57,2024-10-16
49,8,57,2024-10-17
49,8,57,2024-10-18
49,8,57,2024-10-19
49,8,57,2024-10-20
49,8,57,2024-10-21
49,8,57,2024-10-22
49,8,57,2024-10-23
49,8,57,2024-10-24
49,8,57,2024-10-25
49,8,57,2024-10-26
49,8,57,2024-10-27
49,8,57,2024-10-28
49,8,57,2024-10-29
49,8,57,2024-10-30
49,8,57,2024-10-31
49,8,57,2024-11-01
49,8,57,2024-11-02
49,8,57,2024-11-03
49,8,57,2024-11-04
49,8,57,2024-11-05
49,8,57,2024-11-06
49,8,57,2024-11-07
49,8,57,2024-11-08
49,8,57,2024-11-09
49,8,57,2024-11-10
49,8,57,2024-11-11
49,8,57,2024-11-12
49,8,57,2024-11-13
49,8,57,2024-11-14
49,8,57,2024-11-15
49,8,57,2024-11-16
49,8,57,2024-11-17
49,8,57,2024-11-18
49,8,57,2024-11-19
49,8,57,2024-11-20
49,8,57,2024-11-21
49,8,57,2024-11-22
49,8,57,2024-11-23
49,8,57,2024-11-24
49,8,57,2024-11-25
49,8,57,2024-11-26
49,8,57,2024-11-27
49,8,57,2024-11-28
49,8,57,2024-11-29
49,8,57,2024-11-30
49,8,57,2024-12-01
49,8,57,2024-12-02
49,8,57,2024-12-03
49,8,57,2024-12-04
49,8,57,2024-12-05
49,8,57,2024-12-06
49,8,57,2024-12-07
49,8,57,2024-12-08
49,8,57,2024-12-09
49,8,57,2024-12-10
49,8,57,2024-12-11
49,8,57,2024-12-12
49,8,57,2024-12-13
49,8,57,2024-12-14
49,8,57,2024-12-15
49,8,57,2024-12-16
49,8,57,2024-12-17
49,8,57,2024-12-18
49,8,57,2024-12-19
49,8,57,2024-12-20
49,8,57,2024-12-21
49,8,57,2024-12-22
49,8,57,2024-12-23
49,8,57,2024-12-24
49,8,57,2024-12-25
49,8,57,2024-12-26
49,8,57,2024-12-27
49,8,57,2024-12-28
49,8,57,2024-12-29
49,8,57,2024-12-30
49,8,57,2024-12-31
49,8,57,2025-01-01
49,8,57,2025-01-02
49,8,57,2025-01-03
49,8,57,2025-01-04
49,8,57,2025-01-05
49,8,57,2025-01-06
49,8,57,2025-01-07
49,8,57,2025-01-08
49,8,57,2025-01-09
49,8,57,2025-01-10
49,8,57,2025-01-11
49,8,57,2025-01-12
49,8,57,2025-01-13
49,8,57,2025-01-14
49,8,57,2025-01-15
49,8,57,2025-01-16
49,8,57,2025-01-17
49,8,57,2025-01-18
49,8,57,2025-01-19
49,8,57,2025-01-20
49,8,57,2025-01-21
49,8,57,2025-01-22
49,8,57,2025-01-23
51,8,59,2025-01-24
51,8,59,2025-01-25
51,8,59,2025-01-26
51,8,59,2025-01-27
51,8,59,2025-01-28
51,8,59,2025-01-29
51,8,59,2025-01-30
51,8,59,2025-01-31
51,8,59,2025-02-01
51,8,59,2025-02-02
51,8,59,2025-02-03
51,8,59,2025-02-04
51,8,59,2025-02-05
51,8,59,2025-02-06
51,8,59,2025-02-07
51,8,59,2025-02-08
51,8,59,2025-02-09
51,8,59,2025-02-10
51,8,59,2025-02-11
51,8,59,2025-02-12
51,8,59,2025-02-13
51,8,59,2025-02-14
51,8,59,2025-02-15
51,8,59,2025-02-16
51,8,59,2025-02-17
51,8,59,2025-02-18
51,8,59,2025-02-19
51,8,59,2025-02-20
51,8,59,2025-02-21
51,8,59,2025-02-22
51,8,59,2025-02-23
51,8,59,2025-02-24
68,8,76,2025-02-25
68,8,76,2025-02-26
68,8,76,2025-02-27
68,8,76,2025-02-28
68,8,76,2025-03-01
68,8,76,2025-03-02
68,8,76,2025-03-03
68,8,76,2025-03-04
68,8,76,2025-03-05
