full_match,partial_match,total,date
50,0,50,2024-04-30
50,0,50,2024-05-01
102,1,103,2024-05-02
102,1,103,2024-05-03
145,1,146,2024-05-04
145,1,146,2024-05-05
158,1,159,2024-05-06
158,1,159,2024-05-07
178,2,180,2024-05-08
178,2,180,2024-05-09
219,2,221,2024-05-10
219,2,221,2024-05-11
246,4,250,2024-05-12
246,4,250,2024-05-13
260,4,264,2024-05-14
260,4,264,2024-05-15
290,6,296,2024-05-16
290,6,296,2024-05-17
330,7,337,2024-05-18
330,7,337,2024-05-19
348,7,355,2024-05-20
348,7,355,2024-05-21
395,7,402,2024-05-22
395,7,402,2024-05-23
429,8,437,2024-05-24
429,8,437,2024-05-25
439,8,447,2024-05-26
439,8,447,2024-05-27
446,8,454,2024-05-28
446,8,454,2024-05-29
471,9,480,2024-05-30
471,9,480,2024-05-31
500,9,509,2024-06-01
500,9,509,2024-06-02
524,9,533,2024-06-03
524,9,533,2024-06-04
545,11,556,2024-06-05
545,11,556,2024-06-06
570,12,582,2024-06-07
4,0,4,2024-06-08
7,0,7,2024-06-09
15,0,15,2024-06-10
15,0,15,2024-06-11
15,0,15,2024-06-12
15,0,15,2024-06-13
15,0,15,2024-06-14
15,0,15,2024-06-15
653,49,702,2024-06-16
653,49,702,2024-06-17
658,54,712,2024-06-18
658,54,712,2024-06-19
676,55,731,2024-06-20
676,55,731,2024-06-21
693,57,750,2024-06-22
693,57,750,2024-06-23
693,57,750,2024-06-24
703,57,760,2024-06-25
703,57,760,2024-06-26
716,60,776,2024-06-27
716,60,776,2024-06-28
725,61,786,2024-06-29
725,61,786,2024-06-30
735,61,796,2024-07-01
735,61,796,2024-07-02
749,62,811,2024-07-03
749,62,811,2024-07-04
749,62,811,2024-07-05
818,64,882,2024-07-06
818,64,882,2024-07-07
818,64,882,2024-07-08
838,64,902,2024-07-09
838,64,902,2024-07-10
838,64,902,2024-07-11
906,64,970,2024-07-12
906,64,970,2024-07-13
906,64,970,2024-07-14
906,64,970,2024-07-15
985,66,1051,2024-07-16
985,66,1051,2024-07-17
985,66,1051,2024-07-18
1032,66,1098,2024-07-19
1032,66,1098,2024-07-20
1032,66,1098,2024-07-21
1107,66,1173,2024-07-22
1107,66,1173,2024-07-23
1107,66,1173,2024-07-24
1158,66,1224,2024-07-25
1158,66,1224,2024-07-26
1184,69,1253,2024-07-27
1184,69,1253,2024-07-28
1184,69,1253,2024-07-29
1192,69,1261,2024-07-30
1192,69,1261,2024-07-31
1192,69,1261,2024-08-01
1222,73,1295,2024-08-02
1222,73,1295,2024-08-03
1222,73,1295,2024-08-04
1233,73,1306,2024-08-05
1233,73,1306,2024-08-06
1233,73,1306,2024-08-07
1271,73,1344,2024-08-08
1271,73,1344,2024-08-09
1271,73,1344,2024-08-10
1280,73,1353,2024-08-11
1280,73,1353,2024-08-12
1280,73,1353,2024-08-13
1282,73,1355,2024-08-14
1286,73,1359,2024-08-15
1286,73,1359,2024-08-16
1287,73,1360,2024-08-17
1290,73,1363,2024-08-18
1292,74,1366,2024-08-19
1310,74,1384,2024-08-20
1313,74,1387,2024-08-21
1314,74,1388,2024-08-22
1322,74,1396,2024-08-23
1332,74,1406,2024-08-24
1334,74,1408,2024-08-25
1338,74,1412,2024-08-26
1338,74,1412,2024-08-27
1340,74,1414,2024-08-28
1344,74,1418,2024-08-29
1529,74,1603,2024-08-30
1635,75,1710,2024-08-31
1658,75,1733,2024-09-01
1696,75,1771,2024-09-02
1826,75,1901,2024-09-03
1932,75,2007,2024-09-04
2092,75,2167,2024-09-05
2241,75,2316,2024-09-06
2410,75,2485,2024-09-07
2432,75,2507,2024-09-08
2475,75,2550,2024-09-09
2700,75,2775,2024-09-10
2960,75,3035,2024-09-11
3070,75,3145,2024-09-12
3208,75,3283,2024-09-13
3362,77,3439,2024-09-14
3409,77,3486,2024-09-15
3468,77,3545,2024-09-16
3558,79,3637,2024-09-17
3656,79,3735,2024-09-18
3760,80,3840,2024-09-19
3852,80,3932,2024-09-20
3967,80,4047,2024-09-21
4004,80,4084,2024-09-22
4051,80,4131,2024-09-23
4171,80,4251,2024-09-24
4251,80,4331,2024-09-25
4313,80,4393,2024-09-26
4327,80,4407,2024-09-27
4334,80,4414,2024-09-28
4438,80,4518,2024-09-29
4471,80,4551,2024-09-30
4687,80,4767,2024-10-01
4929,80,5009,2024-10-02
5061,82,5143,2024-10-03
5379,82,5461,2024-10-04
5469,83,5552,2024-10-05
5552,83,5635,2024-10-06
5644,92,5736,2024-10-07
5786,93,5879,2024-10-08
5919,93,6012,2024-10-09
6106,107,6213,2024-10-10
6288,107,6395,2024-10-11
6400,117,6517,2024-10-12
6520,132,6652,2024-10-13
6620,132,6752,2024-10-14
6814,132,6946,2024-10-15
7123,136,7259,2024-10-16
7273,136,7409,2024-10-17
7419,137,7556,2024-10-18
7511,139,7650,2024-10-19
7550,139,7689,2024-10-20
7642,139,7781,2024-10-21
7995,139,8134,2024-10-22
8182,140,8322,2024-10-23
8411,176,8587,2024-10-24
8638,176,8814,2024-10-25
8831,176,9007,2024-10-26
8837,176,9013,2024-10-27
8841,176,9017,2024-10-28
8847,180,9027,2024-10-29
8975,181,9156,2024-10-30
9093,183,9276,2024-10-31
9543,183,9726,2024-11-01
9663,183,9846,2024-11-02
9687,183,9870,2024-11-03
9742,183,9925,2024-11-04
10119,189,10308,2024-11-05
10333,189,10522,2024-11-06
10541,190,10731,2024-11-07
10775,190,10965,2024-11-08
10982,190,11172,2024-11-09
11033,190,11223,2024-11-10
11076,190,11266,2024-11-11
11155,190,11345,2024-11-12
11385,190,11575,2024-11-13
11541,190,11731,2024-11-14
11719,190,11909,2024-11-15
11829,191,12020,2024-11-16
11875,191,12066,2024-11-17
11890,193,12083,2024-11-18
12001,193,12194,2024-11-19
12156,193,12349,2024-11-20
12337,195,12532,2024-11-21
12527,198,12725,2024-11-22
12724,198,12922,2024-11-23
12768,198,12966,2024-11-24
12813,198,13011,2024-11-25
12885,198,13083,2024-11-26
13000,198,13198,2024-11-27
13163,198,13361,2024-11-28
13508,198,13706,2024-11-29
13585,199,13784,2024-11-30
13637,201,13838,2024-12-01
13727,203,13930,2024-12-02
13935,203,14138,2024-12-03
13995,204,14199,2024-12-04
14117,204,14321,2024-12-05
14289,209,14498,2024-12-06
14587,209,14796,2024-12-07
14607,209,14816,2024-12-08
14631,211,14842,2024-12-09
14690,211,14901,2024-12-10
14818,211,15029,2024-12-11
14975,211,15186,2024-12-12
15075,211,15286,2024-12-13
15168,211,15379,2024-12-14
15187,211,15398,2024-12-15
15250,213,15463,2024-12-16
15336,215,15551,2024-12-17
15390,215,15605,2024-12-18
15462,215,15677,2024-12-19
15571,215,15786,2024-12-20
15667,215,15882,2024-12-21
15690,215,15905,2024-12-22
15728,215,15943,2024-12-23
15770,216,15986,2024-12-24
15856,216,16072,2024-12-25
15957,216,16173,2024-12-26
16035,216,16251,2024-12-27
16110,216,16326,2024-12-28
16123,216,16339,2024-12-29
16142,243,16385,2024-12-30
16178,257,16435,2024-12-31
16203,257,16460,2025-01-01
16213,257,16470,2025-01-02
16290,257,16547,2025-01-03
16362,257,16619,2025-01-04
16378,259,16637,2025-01-05
16390,259,16649,2025-01-06
16424,259,16683,2025-01-07
16479,284,16763,2025-01-08
16536,284,16820,2025-01-09
16602,285,16887,2025-01-10
16667,296,16963,2025-01-11
16677,296,16973,2025-01-12
16861,296,17157,2025-01-13
16927,298,17225,2025-01-14
17060,298,17358,2025-01-15
17170,368,17538,2025-01-16
17312,369,17681,2025-01-17
17445,370,17815,2025-01-18
17475,370,17845,2025-01-19
17508,370,17878,2025-01-20
17599,371,17970,2025-01-21
17647,371,18018,2025-01-22
17758,373,18131,2025-01-23
17839,374,18213,2025-01-24
17931,374,18305,2025-01-25
17963,374,18337,2025-01-26
18000,375,18375,2025-01-27
18082,375,18457,2025-01-28
18228,375,18603,2025-01-29
18314,375,18689,2025-01-30
18394,391,18785,2025-01-31
18433,391,18824,2025-02-01
18439,391,18830,2025-02-02
18509,391,18900,2025-02-03
18587,391,18978,2025-02-04
18644,391,19035,2025-02-05
18779,391,19170,2025-02-06
18894,392,19286,2025-02-07
18983,392,19375,2025-02-08
19062,392,19454,2025-02-09
19087,392,19479,2025-02-10
