full_match,partial_match,total,date
108785,388,109173,2023-04-11
109033,388,109421,2023-04-12
109718,391,110109,2023-04-13
110320,396,110716,2023-04-14
110953,403,111356,2023-04-15
111190,403,111593,2023-04-16
111376,404,111780,2023-04-17
111770,406,112176,2023-04-18
112179,407,112586,2023-04-19
112235,407,112642,2023-04-20
112983,408,113391,2023-04-21
113277,408,113685,2023-04-22
113504,410,113914,2023-04-23
113517,411,113928,2023-04-24
113531,411,113942,2023-04-25
113563,411,113974,2023-04-26
113613,412,114025,2023-04-27
113829,414,114243,2023-04-28
114254,415,114669,2023-04-29
114531,416,114947,2023-04-30
114650,416,115066,2023-05-01
114667,416,115083,2023-05-02
114690,417,115107,2023-05-03
114939,419,115358,2023-05-04
115523,419,115942,2023-05-05
116126,419,116545,2023-05-06
116509,419,116928,2023-05-07
116705,420,117125,2023-05-08
117188,420,117608,2023-05-09
117296,420,117716,2023-05-10
118160,420,118580,2023-05-11
118711,420,119131,2023-05-12
119499,420,119919,2023-05-13
119607,422,120029,2023-05-14
119758,422,120180,2023-05-15
120308,423,120731,2023-05-16
120761,426,121187,2023-05-17
121206,426,121632,2023-05-18
121763,426,122189,2023-05-19
122203,426,122629,2023-05-20
122342,426,122768,2023-05-21
122470,427,122897,2023-05-22
122756,431,123187,2023-05-23
123035,432,123467,2023-05-24
123380,433,123813,2023-05-25
123721,433,124154,2023-05-26
124074,433,124507,2023-05-27
124240,435,124675,2023-05-28
124367,435,124802,2023-05-29
124744,438,125182,2023-05-30
125094,444,125538,2023-05-31
125460,453,125913,2023-06-01
125773,453,126226,2023-06-02
126110,453,126563,2023-06-03
126219,454,126673,2023-06-04
126403,454,126857,2023-06-05
126774,455,127229,2023-06-06
127189,455,127644,2023-06-07
127588,455,128043,2023-06-08
127935,455,128390,2023-06-09
128299,457,128756,2023-06-10
128545,457,129002,2023-06-11
128680,458,129138,2023-06-12
129092,458,129550,2023-06-13
129505,462,129967,2023-06-14
129853,462,130315,2023-06-15
130467,466,130933,2023-06-16
130871,467,131338,2023-06-17
131065,467,131532,2023-06-18
131173,467,131640,2023-06-19
131561,467,132028,2023-06-20
131948,469,132417,2023-06-21
132311,469,132780,2023-06-22
132833,470,133303,2023-06-23
133104,471,133575,2023-06-24
133197,471,133668,2023-06-25
133339,473,133812,2023-06-26
133680,474,134154,2023-06-27
134006,474,134480,2023-06-28
134390,474,134864,2023-06-29
134652,474,135126,2023-06-30
135101,475,135576,2023-07-01
135257,475,135732,2023-07-02
135420,475,135895,2023-07-03
135865,475,136340,2023-07-04
136257,475,136732,2023-07-05
136607,475,137082,2023-07-06
136986,475,137461,2023-07-07
137425,478,137903,2023-07-08
137604,478,138082,2023-07-09
137771,480,138251,2023-07-10
138219,480,138699,2023-07-11
138521,480,139001,2023-07-12
138608,480,139088,2023-07-13
138608,480,139088,2023-07-14
138608,480,139088,2023-07-15
138608,480,139088,2023-07-16
138608,480,139088,2023-07-17
138608,480,139088,2023-07-18
138608,480,139088,2023-07-19
138608,480,139088,2023-07-20
138608,480,139088,2023-07-21
138608,480,139088,2023-07-22
138608,480,139088,2023-07-23
138608,480,139088,2023-07-24
138608,480,139088,2023-07-25
138608,480,139088,2023-07-26
138608,480,139088,2023-07-27
138608,480,139088,2023-07-28
143921,483,144404,2023-07-29
144032,484,144516,2023-07-30
144207,485,144692,2023-07-31
