full_match,partial_match,total,date
61,6,67,2024-04-06
61,6,67,2024-04-07
61,6,67,2024-04-08
61,6,67,2024-04-09
61,6,67,2024-04-10
61,6,67,2024-04-11
61,6,67,2024-04-12
61,6,67,2024-04-13
61,6,67,2024-04-14
61,6,67,2024-04-15
61,6,67,2024-04-16
61,6,67,2024-04-17
61,6,67,2024-04-18
61,6,67,2024-04-19
62,6,68,2024-04-20
62,6,68,2024-04-21
62,6,68,2024-04-22
62,6,68,2024-04-23
62,6,68,2024-04-24
54,2,56,2024-04-30
54,2,56,2024-05-01
55,2,57,2024-05-02
55,2,57,2024-05-03
55,2,57,2024-05-04
55,2,57,2024-05-05
55,2,57,2024-05-06
55,2,57,2024-05-07
55,2,57,2024-05-08
55,2,57,2024-05-09
55,2,57,2024-05-10
55,2,57,2024-05-11
55,2,57,2024-05-12
55,2,57,2024-05-13
55,2,57,2024-05-14
55,2,57,2024-05-15
55,2,57,2024-05-16
55,2,57,2024-05-17
55,2,57,2024-05-18
55,2,57,2024-05-19
55,2,57,2024-05-20
55,2,57,2024-05-21
55,2,57,2024-05-22
55,2,57,2024-05-23
55,2,57,2024-05-24
55,2,57,2024-05-25
55,2,57,2024-05-26
55,2,57,2024-05-27
55,2,57,2024-05-28
55,2,57,2024-05-29
55,2,57,2024-05-30
55,2,57,2024-05-31
55,2,57,2024-06-01
55,2,57,2024-06-02
55,2,57,2024-06-03
55,2,57,2024-06-04
55,2,57,2024-06-05
55,2,57,2024-06-06
55,2,57,2024-06-07
35,4,39,2024-06-09
35,4,39,2024-06-10
35,4,39,2024-06-11
35,4,39,2024-06-12
35,4,39,2024-06-13
35,4,39,2024-06-14
35,4,39,2024-06-15
63,6,69,2024-06-16
63,6,69,2024-06-17
63,6,69,2024-06-18
63,6,69,2024-06-19
63,6,69,2024-06-20
63,6,69,2024-06-21
63,6,69,2024-06-22
63,6,69,2024-06-23
63,6,69,2024-06-24
63,6,69,2024-06-25
63,6,69,2024-06-26
63,6,69,2024-06-27
63,6,69,2024-06-28
63,6,69,2024-06-29
63,6,69,2024-06-30
63,6,69,2024-07-01
63,6,69,2024-07-02
63,6,69,2024-07-03
63,6,69,2024-07-04
63,6,69,2024-07-05
64,6,70,2024-07-06
64,6,70,2024-07-07
64,6,70,2024-07-08
64,6,70,2024-07-09
64,6,70,2024-07-10
64,6,70,2024-07-11
64,6,70,2024-07-12
