full_match,partial_match,total,date
590,202,792,2024-04-06
608,208,816,2024-04-07
608,208,816,2024-04-08
616,212,828,2024-04-09
616,212,828,2024-04-10
635,212,847,2024-04-11
635,212,847,2024-04-12
649,220,869,2024-04-13
649,220,869,2024-04-14
651,223,874,2024-04-15
651,223,874,2024-04-16
651,223,874,2024-04-17
662,226,888,2024-04-18
662,226,888,2024-04-19
677,237,914,2024-04-20
677,237,914,2024-04-21
684,241,925,2024-04-22
684,241,925,2024-04-23
708,247,955,2024-04-24
727,269,996,2024-04-30
727,269,996,2024-05-01
729,276,1005,2024-05-02
729,276,1005,2024-05-03
732,278,1010,2024-05-04
732,278,1010,2024-05-05
733,279,1012,2024-05-06
733,279,1012,2024-05-07
737,279,1016,2024-05-08
737,279,1016,2024-05-09
738,281,1019,2024-05-10
738,281,1019,2024-05-11
744,281,1025,2024-05-12
744,281,1025,2024-05-13
749,283,1032,2024-05-14
749,283,1032,2024-05-15
768,284,1052,2024-05-16
768,284,1052,2024-05-17
777,287,1064,2024-05-18
777,287,1064,2024-05-19
794,288,1082,2024-05-20
794,288,1082,2024-05-21
807,289,1096,2024-05-22
807,289,1096,2024-05-23
815,290,1105,2024-05-24
815,290,1105,2024-05-25
832,291,1123,2024-05-26
832,291,1123,2024-05-27
841,291,1132,2024-05-28
841,291,1132,2024-05-29
862,292,1154,2024-05-30
862,292,1154,2024-05-31
888,292,1180,2024-06-01
888,292,1180,2024-06-02
909,292,1201,2024-06-03
909,292,1201,2024-06-04
923,292,1215,2024-06-05
923,292,1215,2024-06-06
925,292,1217,2024-06-07
2,2,4,2024-06-09
4,5,9,2024-06-10
4,5,9,2024-06-11
4,5,9,2024-06-12
4,5,9,2024-06-13
4,5,9,2024-06-14
4,5,9,2024-06-15
970,295,1265,2024-06-16
970,295,1265,2024-06-17
972,295,1267,2024-06-18
972,295,1267,2024-06-19
982,296,1278,2024-06-20
982,296,1278,2024-06-21
1003,299,1302,2024-06-22
1003,299,1302,2024-06-23
1003,299,1302,2024-06-24
1011,299,1310,2024-06-25
1011,299,1310,2024-06-26
1021,302,1323,2024-06-27
1021,302,1323,2024-06-28
1045,303,1348,2024-06-29
1045,303,1348,2024-06-30
1046,304,1350,2024-07-01
1046,304,1350,2024-07-02
1062,305,1367,2024-07-03
1062,305,1367,2024-07-04
1062,305,1367,2024-07-05
1098,312,1410,2024-07-06
1098,312,1410,2024-07-07
1098,312,1410,2024-07-08
1105,314,1419,2024-07-09
1105,314,1419,2024-07-10
1105,314,1419,2024-07-11
1274,394,1668,2024-07-12
1274,394,1668,2024-07-13
1274,394,1668,2024-07-14
1274,394,1668,2024-07-15
1422,463,1885,2024-07-16
1422,463,1885,2024-07-17
1422,463,1885,2024-07-18
4346,1161,5507,2024-07-19
4346,1161,5507,2024-07-20
4346,1161,5507,2024-07-21
4500,1276,5776,2024-07-22
4500,1276,5776,2024-07-23
4500,1276,5776,2024-07-24
4561,1349,5910,2024-07-25
4561,1349,5910,2024-07-26
4695,1421,6116,2024-07-27
4695,1421,6116,2024-07-28
4695,1421,6116,2024-07-29
6368,1805,8173,2024-07-30
6368,1805,8173,2024-07-31
6368,1805,8173,2024-08-01
6431,1817,8248,2024-08-02
6431,1817,8248,2024-08-03
6431,1817,8248,2024-08-04
6622,1852,8474,2024-08-05
6622,1852,8474,2024-08-06
6622,1852,8474,2024-08-07
8122,2113,10235,2024-08-08
8122,2113,10235,2024-08-09
8122,2113,10235,2024-08-10
9471,2266,11737,2024-08-11
9471,2266,11737,2024-08-12
9471,2266,11737,2024-08-13
9656,2317,11973,2024-08-14
9760,2327,12087,2024-08-15
9782,2331,12113,2024-08-16
9786,2332,12118,2024-08-17
9786,2333,12119,2024-08-18
9821,2345,12166,2024-08-19
9935,2371,12306,2024-08-20
10017,2389,12406,2024-08-21
10020,2389,12409,2024-08-22
10039,2393,12432,2024-08-23
10042,2397,12439,2024-08-24
10043,2398,12441,2024-08-25
10134,2418,12552,2024-08-26
10351,2480,12831,2024-08-27
10613,2534,13147,2024-08-28
10629,2538,13167,2024-08-29
10668,2539,13207,2024-08-30
10701,2540,13241,2024-08-31
10710,2540,13250,2024-09-01
10713,2540,13253,2024-09-02
10783,2542,13325,2024-09-03
10802,2543,13345,2024-09-04
10858,2543,13401,2024-09-05
10949,2574,13523,2024-09-06
11448,2750,14198,2024-09-07
11492,2764,14256,2024-09-08
11561,2810,14371,2024-09-09
11626,2841,14467,2024-09-10
11802,2914,14716,2024-09-11
11892,2937,14829,2024-09-12
11916,2937,14853,2024-09-13
11942,2937,14879,2024-09-14
11949,2937,14886,2024-09-15
12044,2970,15014,2024-09-16
12137,2982,15119,2024-09-17
12270,3086,15356,2024-09-18
12324,3088,15412,2024-09-19
12422,3135,15557,2024-09-20
12470,3167,15637,2024-09-21
12523,3181,15704,2024-09-22
12548,3197,15745,2024-09-23
12589,3201,15790,2024-09-24
12604,3206,15810,2024-09-25
12668,3213,15881,2024-09-26
12888,3243,16131,2024-09-27
12955,3269,16224,2024-09-28
13008,3285,16293,2024-09-29
13022,3285,16307,2024-09-30
13033,3285,16318,2024-10-01
13072,3285,16357,2024-10-02
13118,3285,16403,2024-10-03
13130,3285,16415,2024-10-04
13140,3285,16425,2024-10-05
13142,3285,16427,2024-10-06
