full_match,partial_match,total,date
190,15,205,2023-04-11
191,15,206,2023-04-12
191,15,206,2023-04-13
192,15,207,2023-04-14
192,15,207,2023-04-15
192,15,207,2023-04-16
192,15,207,2023-04-17
192,15,207,2023-04-18
192,15,207,2023-04-19
192,15,207,2023-04-20
192,15,207,2023-04-21
193,15,208,2023-04-22
193,15,208,2023-04-23
193,15,208,2023-04-24
193,15,208,2023-04-25
193,15,208,2023-04-26
193,15,208,2023-04-27
193,15,208,2023-04-28
193,15,208,2023-04-29
193,15,208,2023-04-30
193,15,208,2023-05-01
193,15,208,2023-05-02
193,15,208,2023-05-03
193,15,208,2023-05-04
194,15,209,2023-05-05
197,15,212,2023-05-06
197,16,213,2023-05-07
197,16,213,2023-05-08
199,16,215,2023-05-09
199,16,215,2023-05-10
203,16,219,2023-05-11
203,16,219,2023-05-12
203,16,219,2023-05-13
203,16,219,2023-05-14
203,16,219,2023-05-15
203,20,223,2023-05-16
205,20,225,2023-05-17
205,20,225,2023-05-18
205,20,225,2023-05-19
205,22,227,2023-05-20
205,22,227,2023-05-21
205,22,227,2023-05-22
205,22,227,2023-05-23
205,22,227,2023-05-24
205,22,227,2023-05-25
207,22,229,2023-05-26
242,22,264,2023-05-27
242,22,264,2023-05-28
242,22,264,2023-05-29
242,22,264,2023-05-30
242,22,264,2023-05-31
242,22,264,2023-06-01
242,22,264,2023-06-02
242,22,264,2023-06-03
242,22,264,2023-06-04
242,22,264,2023-06-05
242,22,264,2023-06-06
242,22,264,2023-06-07
242,22,264,2023-06-08
242,22,264,2023-06-09
242,22,264,2023-06-10
242,22,264,2023-06-11
242,22,264,2023-06-12
242,22,264,2023-06-13
242,22,264,2023-06-14
242,22,264,2023-06-15
242,22,264,2023-06-16
242,22,264,2023-06-17
242,22,264,2023-06-18
242,22,264,2023-06-19
242,22,264,2023-06-20
242,22,264,2023-06-21
242,22,264,2023-06-22
242,22,264,2023-06-23
242,22,264,2023-06-24
242,22,264,2023-06-25
242,22,264,2023-06-26
242,22,264,2023-06-27
242,22,264,2023-06-28
242,22,264,2023-06-29
244,22,266,2023-06-30
244,22,266,2023-07-01
244,22,266,2023-07-02
244,22,266,2023-07-03
244,22,266,2023-07-04
244,22,266,2023-07-05
246,22,268,2023-07-06
246,22,268,2023-07-07
246,22,268,2023-07-08
246,22,268,2023-07-09
246,22,268,2023-07-10
246,22,268,2023-07-11
246,22,268,2023-07-12
246,22,268,2023-07-13
246,22,268,2023-07-14
246,22,268,2023-07-15
246,22,268,2023-07-16
246,22,268,2023-07-17
246,22,268,2023-07-18
246,22,268,2023-07-19
246,22,268,2023-07-20
246,22,268,2023-07-21
246,22,268,2023-07-22
246,22,268,2023-07-23
246,22,268,2023-07-24
246,22,268,2023-07-25
246,22,268,2023-07-26
246,22,268,2023-07-27
246,22,268,2023-07-28
247,22,269,2023-07-29
247,22,269,2023-07-30
247,22,269,2023-07-31
247,22,269,2023-08-01
247,22,269,2023-08-02
247,22,269,2023-08-03
247,22,269,2023-08-04
248,22,270,2023-08-05
248,22,270,2023-08-06
248,22,270,2023-08-07
249,22,271,2023-08-08
249,22,271,2023-08-09
249,22,271,2023-08-10
249,22,271,2023-08-11
249,22,271,2023-08-12
249,22,271,2023-08-13
249,22,271,2023-08-14
249,22,271,2023-08-15
249,22,271,2023-08-16
249,22,271,2023-08-17
249,22,271,2023-08-18
249,22,271,2023-08-19
249,22,271,2023-08-20
249,22,271,2023-08-21
249,22,271,2023-08-22
249,22,271,2023-08-23
249,22,271,2023-08-24
249,22,271,2023-08-25
249,22,271,2023-08-26
249,22,271,2023-08-27
249,22,271,2023-08-28
249,22,271,2023-08-29
249,22,271,2023-08-30
249,22,271,2023-08-31
249,22,271,2023-09-01
249,22,271,2023-09-02
249,22,271,2023-09-03
249,22,271,2023-09-04
249,22,271,2023-09-06
249,22,271,2023-09-07
249,22,271,2023-09-08
249,22,271,2023-09-09
249,22,271,2023-09-10
249,22,271,2023-09-11
249,22,271,2023-09-12
249,22,271,2023-09-13
249,22,271,2023-09-14
249,22,271,2023-09-15
249,22,271,2023-09-16
249,22,271,2023-09-17
249,22,271,2023-09-18
249,22,271,2023-09-19
249,22,271,2023-09-20
249,22,271,2023-09-21
249,22,271,2023-09-22
249,22,271,2023-09-23
249,22,271,2023-09-24
249,22,271,2023-09-25
249,22,271,2023-09-26
249,22,271,2023-09-27
249,22,271,2023-09-28
249,22,271,2023-09-29
249,22,271,2023-09-30
249,22,271,2023-10-02
249,22,271,2023-10-03
249,22,271,2023-10-04
249,22,271,2023-10-06
249,22,271,2023-10-07
249,22,271,2023-10-08
249,22,271,2023-10-09
249,22,271,2023-10-10
249,22,271,2023-10-11
249,22,271,2023-10-12
249,22,271,2023-10-13
249,22,271,2023-10-15
249,22,271,2023-10-16
249,22,271,2023-10-17
249,22,271,2023-10-18
249,22,271,2023-10-19
249,22,271,2023-10-20
249,22,271,2023-10-22
249,22,271,2023-10-23
249,22,271,2023-10-24
249,22,271,2023-10-25
250,23,273,2023-10-26
250,23,273,2023-10-27
250,23,273,2023-10-29
250,23,273,2023-10-30
250,23,273,2023-10-31
250,23,273,2023-11-01
250,23,273,2023-11-02
250,23,273,2023-11-03
250,23,273,2023-11-04
250,23,273,2023-11-05
250,23,273,2023-11-06
250,23,273,2023-11-07
250,23,273,2023-11-08
250,23,273,2023-11-09
250,23,273,2023-11-10
250,23,273,2023-11-11
250,23,273,2023-11-12
250,23,273,2023-11-13
250,23,273,2023-11-14
250,23,273,2023-11-15
250,23,273,2023-11-16
250,23,273,2023-11-17
250,23,273,2023-11-18
250,23,273,2023-11-19
250,23,273,2023-11-20
250,23,273,2023-11-21
250,23,273,2023-11-22
250,23,273,2023-11-23
250,23,273,2023-11-24
250,23,273,2023-11-25
250,23,273,2023-11-26
250,23,273,2023-11-27
250,23,273,2023-11-28
250,23,273,2023-11-29
250,23,273,2023-11-30
250,23,273,2023-12-01
250,23,273,2023-12-02
250,23,273,2023-12-03
250,23,273,2023-12-04
250,23,273,2023-12-05
250,23,273,2023-12-06
250,23,273,2023-12-07
250,23,273,2023-12-08
250,23,273,2023-12-09
250,23,273,2023-12-10
250,23,273,2023-12-11
250,23,273,2023-12-12
250,23,273,2023-12-13
250,23,273,2023-12-14
250,23,273,2023-12-15
250,23,273,2023-12-16
250,23,273,2023-12-17
250,23,273,2023-12-18
250,23,273,2023-12-19
250,23,273,2023-12-21
250,23,273,2023-12-22
250,23,273,2023-12-23
250,23,273,2023-12-24
250,23,273,2023-12-25
250,23,273,2023-12-26
250,23,273,2023-12-27
250,23,273,2023-12-28
250,23,273,2023-12-29
250,23,273,2023-12-30
250,23,273,2023-12-31
250,23,273,2024-01-01
250,23,273,2024-01-02
250,23,273,2024-01-03
250,23,273,2024-01-04
250,23,273,2024-01-05
250,23,273,2024-01-06
250,23,273,2024-01-07
250,23,273,2024-01-08
250,23,273,2024-01-09
250,23,273,2024-01-10
250,23,273,2024-01-11
250,23,273,2024-01-12
250,23,273,2024-01-13
250,23,273,2024-01-14
250,23,273,2024-01-15
250,23,273,2024-01-16
250,23,273,2024-01-17
250,23,273,2024-01-18
250,23,273,2024-01-19
250,23,273,2024-01-20
250,23,273,2024-01-21
250,23,273,2024-01-22
250,23,273,2024-01-23
250,23,273,2024-01-24
250,23,273,2024-01-25
250,23,273,2024-01-26
250,23,273,2024-01-27
250,23,273,2024-01-28
