full_match,partial_match,total,date
32,0,32,2025-04-30
32,0,32,2025-05-01
33,0,33,2025-05-02
38,0,38,2025-05-03
38,0,38,2025-05-04
44,0,44,2025-05-05
50,0,50,2025-05-06
60,0,60,2025-05-07
67,0,67,2025-05-08
67,0,67,2025-05-09
74,4,78,2025-05-10
74,4,78,2025-05-11
74,4,78,2025-05-12
74,4,78,2025-05-13
100,4,104,2025-05-14
100,4,104,2025-05-15
100,4,104,2025-05-16
100,4,104,2025-05-17
100,4,104,2025-05-18
100,4,104,2025-05-19
100,4,104,2025-05-20
105,5,110,2025-05-21
105,5,110,2025-05-22
110,5,115,2025-05-23
114,5,119,2025-05-24
119,5,124,2025-05-25
119,5,124,2025-05-26
120,5,125,2025-05-27
123,5,128,2025-05-28
125,6,131,2025-05-29
133,8,141,2025-05-30
135,8,143,2025-05-31
135,8,143,2025-06-01
135,8,143,2025-06-02
135,8,143,2025-06-03
135,8,143,2025-06-04
135,8,143,2025-06-05
139,8,147,2025-06-06
139,8,147,2025-06-07
139,8,147,2025-06-08
139,8,147,2025-06-09
174,8,182,2025-06-10
178,8,186,2025-06-11
178,8,186,2025-06-12
180,8,188,2025-06-13
180,8,188,2025-06-14
180,8,188,2025-06-15
180,8,188,2025-06-16
181,8,189,2025-06-17
181,8,189,2025-06-18
185,8,193,2025-06-19
185,8,193,2025-06-20
185,8,193,2025-06-21
185,8,193,2025-06-22
185,8,193,2025-06-23
185,8,193,2025-06-24
185,8,193,2025-06-25
186,8,194,2025-06-26
187,8,195,2025-06-27
195,11,206,2025-06-28
195,11,206,2025-06-29
195,11,206,2025-06-30
195,11,206,2025-07-01
195,11,206,2025-07-02
195,11,206,2025-07-03
195,11,206,2025-07-04
195,11,206,2025-07-05
201,11,212,2025-07-06
204,11,215,2025-07-07
204,11,215,2025-07-08
217,11,228,2025-07-09
217,11,228,2025-07-10
218,11,229,2025-07-11
218,11,229,2025-07-12
218,11,229,2025-07-13
219,11,230,2025-07-14
219,11,230,2025-07-15
219,11,230,2025-07-16
219,11,230,2025-07-17
220,11,231,2025-07-18
220,11,231,2025-07-19
220,11,231,2025-07-20
220,11,231,2025-07-21
220,11,231,2025-07-22
220,11,231,2025-07-23
220,11,231,2025-07-24
221,11,232,2025-07-25
221,11,232,2025-07-26
221,11,232,2025-07-27
221,11,232,2025-07-28
221,11,232,2025-07-29
222,11,233,2025-07-30
223,11,234,2025-07-31
223,11,234,2025-08-01
223,11,234,2025-08-02
223,11,234,2025-08-03
223,11,234,2025-08-04
223,13,236,2025-08-05
224,13,237,2025-08-06
224,13,237,2025-08-07
224,13,237,2025-08-08
224,13,237,2025-08-09
239,13,252,2025-08-10
240,13,253,2025-08-11
247,13,260,2025-08-12
247,13,260,2025-08-13
247,13,260,2025-08-14
248,13,261,2025-08-15
248,13,261,2025-08-16
253,13,266,2025-08-17
257,13,270,2025-08-18
257,13,270,2025-08-19
258,13,271,2025-08-20
258,13,271,2025-08-21
258,13,271,2025-08-22
258,14,272,2025-08-23
258,14,272,2025-08-24
258,14,272,2025-08-25
260,14,274,2025-08-26
263,14,277,2025-08-27
264,14,278,2025-08-28
264,14,278,2025-08-29
264,14,278,2025-08-30
264,14,278,2025-08-31
264,14,278,2025-09-01
264,14,278,2025-09-02
265,14,279,2025-09-03
265,14,279,2025-09-04
265,14,279,2025-09-05
265,14,279,2025-09-06
265,14,279,2025-09-07
265,14,279,2025-09-08
265,19,284,2025-09-09
265,19,284,2025-09-10
265,19,284,2025-09-11
265,19,284,2025-09-12
267,20,287,2025-09-13
267,20,287,2025-09-14
267,20,287,2025-09-15
268,20,288,2025-09-16
268,20,288,2025-09-17
268,24,292,2025-09-18
268,33,301,2025-09-19
268,33,301,2025-09-20
268,33,301,2025-09-21
268,33,301,2025-09-22
269,33,302,2025-09-23
270,33,303,2025-09-24
270,33,303,2025-09-25
270,33,303,2025-09-26
270,33,303,2025-09-27
270,33,303,2025-09-28
270,33,303,2025-09-29
270,33,303,2025-09-30
270,33,303,2025-10-01
270,33,303,2025-10-02
270,33,303,2025-10-03
270,33,303,2025-10-04
