full_match,partial_match,total,date
32,0,32,2025-04-30
32,0,32,2025-05-01
33,0,33,2025-05-02
38,0,38,2025-05-03
38,0,38,2025-05-04
44,0,44,2025-05-05
50,0,50,2025-05-06
60,0,60,2025-05-07
67,0,67,2025-05-08
67,0,67,2025-05-09
74,4,78,2025-05-10
74,4,78,2025-05-11
74,4,78,2025-05-12
74,4,78,2025-05-13
100,4,104,2025-05-14
100,4,104,2025-05-15
100,4,104,2025-05-16
100,4,104,2025-05-17
100,4,104,2025-05-18
100,4,104,2025-05-19
100,4,104,2025-05-20
105,5,110,2025-05-21
105,5,110,2025-05-22
110,5,115,2025-05-23
114,5,119,2025-05-24
119,5,124,2025-05-25
119,5,124,2025-05-26
120,5,125,2025-05-27
123,5,128,2025-05-28
125,6,131,2025-05-29
133,8,141,2025-05-30
135,8,143,2025-05-31
135,8,143,2025-06-01
135,8,143,2025-06-02
135,8,143,2025-06-03
135,8,143,2025-06-04
135,8,143,2025-06-05
139,8,147,2025-06-06
139,8,147,2025-06-07
139,8,147,2025-06-08
139,8,147,2025-06-09
174,8,182,2025-06-10
178,8,186,2025-06-11
178,8,186,2025-06-12
180,8,188,2025-06-13
180,8,188,2025-06-14
180,8,188,2025-06-15
180,8,188,2025-06-16
181,8,189,2025-06-17
181,8,189,2025-06-18
185,8,193,2025-06-19
185,8,193,2025-06-20
185,8,193,2025-06-21
185,8,193,2025-06-22
185,8,193,2025-06-23
185,8,193,2025-06-24
185,8,193,2025-06-25
186,8,194,2025-06-26
187,8,195,2025-06-27
195,11,206,2025-06-28
195,11,206,2025-06-29
195,11,206,2025-06-30
