full_match,partial_match,total,date
66378,10172,76550,2023-04-11
66378,10172,76550,2023-04-12
66378,10172,76550,2023-04-13
66378,10172,76550,2023-04-14
66378,10172,76550,2023-04-15
66378,10172,76550,2023-04-16
66378,10172,76550,2023-04-17
66378,10172,76550,2023-04-18
66378,10172,76550,2023-04-19
66378,10172,76550,2023-04-20
66378,10172,76550,2023-04-21
66378,10172,76550,2023-04-22
66378,10172,76550,2023-04-23
66378,10172,76550,2023-04-24
66378,10172,76550,2023-04-25
66378,10172,76550,2023-04-26
66378,10172,76550,2023-04-27
66378,10172,76550,2023-04-28
66378,10172,76550,2023-04-29
66378,10172,76550,2023-04-30
66378,10172,76550,2023-05-01
66378,10172,76550,2023-05-02
66378,10172,76550,2023-05-03
66378,10172,76550,2023-05-04
66378,10172,76550,2023-05-05
66378,10172,76550,2023-05-06
66378,10172,76550,2023-05-07
66378,10172,76550,2023-05-08
66378,10172,76550,2023-05-09
66378,10172,76550,2023-05-10
66378,10172,76550,2023-05-11
66378,10172,76550,2023-05-12
66378,10172,76550,2023-05-13
66378,10172,76550,2023-05-14
66378,10172,76550,2023-05-15
66378,10172,76550,2023-05-16
66378,10172,76550,2023-05-17
66378,10172,76550,2023-05-18
66378,10172,76550,2023-05-19
66378,10172,76550,2023-05-20
66378,10172,76550,2023-05-21
66378,10172,76550,2023-05-22
66378,10172,76550,2023-05-23
66378,10172,76550,2023-05-24
66378,10172,76550,2023-05-25
66378,10172,76550,2023-05-26
66378,10172,76550,2023-05-27
66378,10172,76550,2023-05-28
66378,10172,76550,2023-05-29
66378,10172,76550,2023-05-30
66378,10172,76550,2023-05-31
66378,10172,76550,2023-06-01
66378,10172,76550,2023-06-02
66378,10172,76550,2023-06-03
66378,10172,76550,2023-06-04
66378,10172,76550,2023-06-05
66378,10172,76550,2023-06-06
66378,10172,76550,2023-06-07
66378,10172,76550,2023-06-08
66378,10172,76550,2023-06-09
66378,10172,76550,2023-06-10
66378,10172,76550,2023-06-11
66378,10172,76550,2023-06-12
66378,10172,76550,2023-06-13
66378,10172,76550,2023-06-14
66378,10172,76550,2023-06-15
66378,10172,76550,2023-06-16
66378,10172,76550,2023-06-17
66378,10172,76550,2023-06-18
66378,10172,76550,2023-06-19
66378,10172,76550,2023-06-20
66378,10172,76550,2023-06-21
66378,10172,76550,2023-06-22
66378,10172,76550,2023-06-23
66378,10172,76550,2023-06-24
66378,10172,76550,2023-06-25
66378,10172,76550,2023-06-26
66378,10172,76550,2023-06-27
66378,10172,76550,2023-06-28
66378,10172,76550,2023-06-29
66378,10172,76550,2023-06-30
66378,10172,76550,2023-07-01
66378,10172,76550,2023-07-02
66378,10172,76550,2023-07-03
66378,10172,76550,2023-07-04
66378,10172,76550,2023-07-05
66378,10172,76550,2023-07-06
66378,10172,76550,2023-07-07
66378,10172,76550,2023-07-08
66378,10172,76550,2023-07-09
66378,10172,76550,2023-07-10
66378,10172,76550,2023-07-11
66378,10172,76550,2023-07-12
66378,10172,76550,2023-07-13
66378,10172,76550,2023-07-14
66378,10172,76550,2023-07-15
66378,10172,76550,2023-07-16
66378,10172,76550,2023-07-17
66378,10172,76550,2023-07-18
66378,10172,76550,2023-07-19
66378,10172,76550,2023-07-20
66378,10172,76550,2023-07-21
66378,10172,76550,2023-07-22
66378,10172,76550,2023-07-23
66378,10172,76550,2023-07-24
66378,10172,76550,2023-07-25
66378,10172,76550,2023-07-26
66378,10172,76550,2023-07-27
66378,10172,76550,2023-07-28
66378,10172,76550,2023-07-29
66378,10172,76550,2023-07-30
